timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,T_con_avg_K,ex_stored_J,dex_stored_dt_W,Q_loss_W,X_loss_W,ex_in_W,ex_out_W,ex_dest_W,config
2026-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56759679862.83503,15.766577739676396,10.520535738734877,,,139.98901790359625,139.98901790359625,139.98901790359625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089605120950337,-53.76307257020255,0.0,1789.5106285724978,0.0,0.0,-51973.56194163005,1789.5106285724978,0.0,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,139.98901790359625,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,139.9890179035962,413.1390179035962,55113646835.13677,0.0,53763.07257020255,15614.546188139699,0.0,0.0,0.0,standby
2026-07-11 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56728498835.71519,15.757916343254218,10.514756264450003,,,139.97803690245502,139.97803690245502,139.97803690245502,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179201305434424,-53.75771069045236,0.0,1789.3321573814756,0.0,0.0,-51968.378533070885,1789.3321573814756,0.0,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,139.97803690245502,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,139.97803690245505,413.128036902455,55104591144.002754,-15092.818556696573,53757.71069045236,15611.975031686035,0.0,0.0,0.0,standby
2026-07-11 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56697320918.33059,15.749255810647384,10.508977366561632,,,139.9670569964671,139.9670569964671,139.9670569964671,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268788554343542,-53.752349345470776,0.0,1789.1537044744837,0.0,0.0,-51963.195640996295,1789.1537044744837,0.0,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,139.9670569964671,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,139.96705699646705,413.11705699646706,55095536944.02176,-15090.333301658631,53752.34934547078,15609.404280001077,0.0,0.0,0.0,standby
2026-07-11 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56666146110.37109,15.740596141769748,10.503199045012275,,,139.95607818552332,139.95607818552332,139.95607818552332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358366868568883,-53.746988535204295,0.0,1788.9752693783885,0.0,0.0,-51958.01326582591,1788.9752693783885,0.0,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,139.95607818552332,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,139.95607818552335,413.10607818552336,55086484234.959625,-15087.848436889648,53746.9885352043,15606.833933026674,0.0,0.0,0.0,standby
2026-07-11 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56634974411.52641,15.731937336535117,10.49742129974442,,,139.9451004695144,139.9451004695144,139.9451004695144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0447936249001549,-53.741628259599565,0.0,1788.7968517982515,0.0,0.0,-51952.83140780131,1788.7968517982515,0.0,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,139.9451004695144,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,139.94510046951436,413.0951004695143,55077433016.58133,-15085.363963826498,53741.628259599565,15604.263990704645,0.0,0.0,0.0,standby
2026-07-11 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56603805821.48655,15.723279394857377,10.491644130700603,,,139.93412384833115,139.93412384833115,139.93412384833115,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537496696532554,-53.736268518603325,0.0,1788.618452164017,0.0,0.0,-51947.65006643931,1788.618452164017,0.0,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,139.93412384833115,413.08412384833116,55068383288.65226,-15082.879881782532,53736.26851860333,15601.694452976952,0.0,0.0,0.0,standby
2026-07-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56572640339.94149,15.714622316650416,10.48586753782337,,,139.9231483218644,139.9231483218644,139.9231483218644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0627048212052825,-53.73090931216221,0.0,1788.440070396864,0.0,0.0,-51942.46924176534,1788.440070396864,0.0,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,139.9231483218644,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,139.92314832186443,413.0731483218644,55059335050.9377,-15080.396190935771,53730.90931216221,15599.125319785424,0.0,0.0,0.0,standby
2026-07-11 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56541477966.58114,15.705966101828094,10.48009152105524,,,139.91217389000496,139.91217389000496,139.91217389000496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0716590796453196,-53.72555064022283,0.0,1788.2617063035575,0.0,0.0,-51937.28893391927,1788.2617063035575,0.0,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,139.91217389000496,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,139.91217389000494,413.0621738900049,55050288303.202965,-15077.912891222635,53725.55064022283,15596.55659107195,0.0,0.0,0.0,standby
2026-07-11 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56510318701.09558,15.697310750304329,10.474316080338774,,,139.90120055264367,139.90120055264367,139.90120055264367,0.0,0.0,0.0,0.0,0.0,0.0,-0.0806124450624416,-53.720192502731926,0.0,1788.083360135999,0.0,0.0,-51932.10914259592,1788.083360135999,0.0,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,139.90120055264367,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,139.9012005526437,413.0512005526437,55041243045.21378,-15075.429981969197,53720.19250273192,15593.988266778471,0.0,0.0,0.0,standby
2026-07-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56479162543.1747,15.688656261992971,10.468541215616485,,,139.89022830967133,139.89022830967133,139.89022830967133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0895649175457143,-53.71483489963617,0.0,1787.9050314975466,0.0,0.0,-51926.92986813863,1787.9050314975466,0.0,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,139.89022830967133,413.0402283096713,55032199276.73538,-15072.947464001974,53714.834899636175,15591.420346846864,0.0,0.0,0.0,standby
2026-07-11 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56448009492.50875,15.680002636807986,10.462766926830962,,,139.87925716097882,139.87925716097882,139.87925716097882,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985164971841947,-53.70947783088218,0.0,1787.7267209705751,0.0,0.0,-51921.7511099116,1787.7267209705751,0.0,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,139.87925716097882,413.0292571609788,55023156997.533264,-15070.4653368632,53709.47783088218,15588.852831219023,0.0,0.0,0.0,standby
2026-07-11 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56416859548.78771,15.671349874663251,10.456993213924749,,,139.86828710645702,139.86828710645702,139.86828710645702,0.0,0.0,0.0,0.0,0.0,0.0,-0.1074671840669308,-53.70412129641672,0.0,1787.5484280186793,0.0,0.0,-51916.572868398034,1787.5484280186793,0.0,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,139.86828710645702,413.018287106457,55014116207.37307,-15067.983600323994,53704.12129641672,15586.285719836911,0.0,0.0,0.0,standby
2026-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56385712711.70167,15.662697975472684,10.451220076840391,,,139.85731814599674,139.85731814599674,139.85731814599674,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164169782829619,-53.69876529618643,0.0,1787.3701527792437,0.0,0.0,-51911.39514340719,1787.3701527792437,0.0,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,413.00731814599675,55005076906.02028,-15065.502254651388,53698.76529618643,15583.719012642423,0.0,0.0,0.0,standby
2026-07-11 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56354568980.94084,15.654046939150234,10.44544751552048,,,139.84635027948892,139.84635027948892,139.84635027948892,0.0,0.0,0.0,0.0,0.0,0.0,-0.1253658799213182,-53.693409830138,0.0,1787.191895427815,0.0,0.0,-51906.217934710185,1787.191895427815,0.0,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,412.99635027948887,54996039093.24026,-15063.021300036113,53693.409830138,15581.152709577485,0.0,0.0,0.0,standby
2026-07-11 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56323428356.195465,15.645396765609853,10.439675529907596,,,139.83538350682443,139.83538350682443,139.83538350682443,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343138890710212,-53.68805489821813,0.0,1787.0136559238235,0.0,0.0,-51901.04124229431,1787.0136559238235,0.0,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,412.9853835068244,54987002768.79904,-15060.540735359193,53688.05489821813,15578.586810584058,0.0,0.0,0.0,standby
2026-07-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56292290837.15576,15.636747454765487,10.433904119944316,,,139.8244178278942,139.8244178278942,139.8244178278942,0.0,0.0,0.0,0.0,0.0,0.0,-0.1432610058210835,-53.682700500373656,0.0,1786.8354341886588,0.0,0.0,-51895.865066185,1786.8354341886588,0.0,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,412.9744178278942,54977967932.46181,-15058.060562057495,53682.700500373656,15576.021315604108,0.0,0.0,0.0,standby
2026-07-11 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56261156423.51185,15.62809900653107,10.428133285573212,,,139.8134532425891,139.8134532425891,139.8134532425891,0.0,0.0,0.0,0.0,0.0,0.0,-0.1522072302605087,-53.67734663655109,0.0,1786.6572300416883,0.0,0.0,-51890.6894065094,1786.6572300416883,0.0,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,412.9634532425891,54968934583.994865,-15055.58077823639,53677.34663655109,15573.456224579544,0.0,0.0,0.0,standby
2026-07-11 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56230025114.95413,15.619451420820592,10.422363026736896,,,139.8024897508001,139.8024897508001,139.8024897508001,0.0,0.0,0.0,0.0,0.0,0.0,-0.1611525624782915,-53.671993306697296,0.0,1786.4790438366765,0.0,0.0,-51885.51426286062,1786.4790438366765,0.0,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,412.9524897508001,54959902723.16328,-15053.101385981241,53671.993306697295,15570.891537452362,0.0,0.0,0.0,standby
2026-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56198896911.17295,15.610804697548042,10.41659334337797,,,139.79152735241814,139.79152735241814,139.79152735241814,0.0,0.0,0.0,0.0,0.0,0.0,-0.170097002563418,-53.66664051075893,0.0,1786.3008754567054,0.0,0.0,-51880.33963530223,1786.3008754567054,0.0,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,412.9415273524181,54950872349.73331,-15050.62238328298,53666.64051075893,15568.327254164506,0.0,0.0,0.0,standby
2026-07-11 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56167771811.85864,15.602158836627398,10.41082423543904,,,139.78056604733416,139.78056604733416,139.78056604733416,0.0,0.0,0.0,0.0,0.0,0.0,-0.1790405506048651,-53.66128824868278,0.0,1786.1227248231226,0.0,0.0,-51875.16552385966,1786.1227248231226,0.0,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,412.9305660473341,54941843463.47042,-15048.143771476745,53661.28824868278,15565.76337465798,0.0,0.0,0.0,standby
