timestamp,target_soc,mode,soc,stored_energy_MWh,exergy_total_MWh,exergy_solid_MWh,exergy_fluid_MWh,loss_ex_conv_kW,loss_ex_rad_kW,loss_ex_total_kW
2026-03-15 21:30:00,0.6,storage,0.5973902708179738,84.8109042009546,3.1316681391982466,2.9361611207639853,0.19550701843426127,0.4549834060522982,0.03916519985441982,0.49414860590671805
2026-03-15 22:00:00,0.6,storage,0.5970368358712725,84.76072596847955,3.1301759689120265,2.934668950477765,0.19550701843426127,0.45471712229023853,0.03914563577605136,0.4938627580662899
2026-03-15 22:30:00,0.6,storage,0.5966835066634256,84.71056274807019,3.128684505619083,2.933177487184822,0.19550701843426127,0.4544509904625503,0.03912608235173605,0.49357707281428637
2026-03-15 23:00:00,0.6,storage,0.596330283162791,84.66041453523418,3.127193749016901,2.9316867305826397,0.19550701843426127,0.45418501048530135,0.03910653957525054,0.4932915500605519
2026-03-15 23:30:00,0.6,storage,0.5959771653377359,84.61028132548051,3.1257036988030746,2.9301966803688133,0.19550701843426127,0.45391918227460337,0.039087007440375174,0.4930061897149785
2026-03-16 00:00:00,0.6,storage,0.5956241531566375,84.56016311431958,3.124214354675312,2.9287073362410507,0.19550701843426127,0.45365350574661184,0.03906748594089428,0.4927209916875061
2026-03-16 00:30:00,0.6,storage,0.5952712465878818,84.51005989726305,3.122725716331428,2.9272186978971666,0.19550701843426127,0.4533879808175276,0.039047975070595986,0.49243595588812367
2026-03-16 01:00:00,0.6,storage,0.5949184455998646,84.45997166982396,3.121237783469352,2.9257307650350906,0.19550701843426127,0.4531226074035943,0.03902847482327216,0.49215108222686643
2026-03-16 01:30:00,0.6,storage,0.5945657501609907,84.40989842751672,3.1197505557871215,2.92424353735286,0.19550701843426127,0.4528573854211005,0.03900898519271861,0.4918663706138191
2026-03-16 02:00:00,0.6,storage,0.5942131602396753,84.35984016585704,3.118264032982887,2.922757014548626,0.19550701843426127,0.4525923147863789,0.03898950617273489,0.4915818209591138
2026-03-16 02:30:00,0.6,storage,0.5938606758043415,84.30979688036196,3.11677821475491,2.9212711963206486,0.19550701843426127,0.45232739541580586,0.038970037757124376,0.49129743317293023
2026-03-16 03:00:00,0.6,storage,0.5935082968234241,84.25976856654995,3.1152931008015594,2.9197860823672985,0.19550701843426127,0.4520626272258021,0.03895057993969427,0.49101320716549635
2026-03-16 03:30:00,0.6,storage,0.5931560232653652,84.20975521994075,3.11380869082132,2.9183016723870585,0.19550701843426127,0.4517980101328324,0.0389311327142557,0.490729142847088
2026-03-16 04:00:00,0.6,storage,0.5928038550986171,84.15975683605546,3.1123249845127816,2.9168179660785203,0.19550701843426127,0.4515335440534055,0.0389116960746234,0.490445240128029
2026-03-16 04:30:00,0.6,storage,0.5924517922916424,84.10977341041648,3.1108419815746515,2.91533496314039,0.19550701843426127,0.451269228904074,0.03889227001461605,0.49016149891869004
2026-03-16 05:00:00,0.6,storage,0.5920998348129124,84.05980493854763,3.1093596817057394,2.913852663271478,0.19550701843426127,0.451005064601435,0.038872854528056146,0.4898779191294912
2026-03-16 05:30:00,0.6,storage,0.591747982630907,84.00985141597405,3.107878084604973,2.912371066170712,0.19550701843426127,0.45074105106212875,0.038853449608769866,0.4895945006708986
2026-03-16 06:00:00,0.6,storage,0.5913962357141175,83.95991283822215,3.106397189971388,2.9108901715371265,0.19550701843426127,0.4504771882028404,0.03883405525058736,0.4893112434534278
2026-03-16 06:30:00,0.6,storage,0.591044594031043,83.90998920081971,3.104916997504127,2.909409979069866,0.19550701843426127,0.4502134759402981,0.03881467144734242,0.4890281473876405
2026-03-16 07:00:00,0.6,storage,0.5906930575501923,83.86008049929596,3.103437506902449,2.9079304884681876,0.19550701843426127,0.4499499141912747,0.03879529819287282,0.48874521238414753
2026-03-16 07:30:00,0.6,storage,0.5903416262400845,83.81018672918131,3.1019587178657204,2.906451699431459,0.19550701843426127,0.4496865028725863,0.0387759354810199,0.4884624383536062
2026-03-14 00:00:00,0.8,storage,0.0,-0.024806249118048258,0.8839415284067319,0.8471518759220116,0.036789652484720464,0.11184577166285824,0.012811807978279815,0.12465757964113805
2026-03-14 00:30:00,0.8,storage,0.0,-0.04960507745168485,0.8834803367591911,0.8466906842744707,0.036789652484720464,0.11177818389175644,0.01280604724966504,0.12458423114142149
2026-03-14 01:00:00,0.8,storage,0.0,-0.07439648722075903,0.883019385225166,0.8462297327404456,0.036789652484720464,0.11171063606672713,0.012800289352783592,0.12451092541951071
2026-03-14 01:30:00,0.8,storage,0.0,-0.09918048064451485,0.8825586736876401,0.8457690212029196,0.036789652484720464,0.1116431281646692,0.012794534286110147,0.12443766245077936
2026-03-14 02:00:00,0.8,storage,0.0,-0.12395705994156836,0.8820982020296504,0.84530854954493,0.036789652484720464,0.11157566016249515,0.012788782048120272,0.12436444221061542
2026-03-14 02:30:00,0.8,storage,0.0,-0.14872622732981863,0.8816379701342903,0.8448483176495699,0.036789652484720464,0.11150823203713019,0.012783032637290439,0.12429126467442063
2026-03-14 03:00:00,0.8,storage,0.0,-0.17348798502651444,0.8811779778846964,0.844388325399976,0.036789652484720464,0.11144084376551294,0.012777286052098082,0.12421812981761102
2026-03-14 03:30:00,0.8,storage,0.0,-0.19824233524820944,0.8807182251640655,0.8439285726793451,0.036789652484720464,0.11137349532459398,0.012771542291021228,0.12414503761561521
2026-03-14 04:00:00,0.8,storage,0.0,-0.22298928021087472,0.8802587118556382,0.8434690593709178,0.036789652484720464,0.11130618669133757,0.012765801352539042,0.12407198804387662
2026-03-14 04:30:00,0.8,storage,0.0,-0.24772882212974132,0.8797994378427128,0.8430097853579924,0.036789652484720464,0.11123891784272175,0.012760063235131548,0.1239989810778533
2026-03-14 05:00:00,0.8,storage,0.0,-0.27246096321939034,0.8793404030086369,0.8425507505239165,0.036789652484720464,0.11117168875573608,0.012754327937279535,0.12392601669301562
2026-03-14 05:30:00,0.8,storage,0.0,-0.2971857056937527,0.8788816072368059,0.8420919547520854,0.036789652484720464,0.11110449940738365,0.012748595457464656,0.12385309486484831
2026-03-14 06:00:00,0.8,storage,0.0,-0.321903051766109,0.8784230504106708,0.8416333979259504,0.036789652484720464,0.11103734977468119,0.01274286579416965,0.12378021556885084
2026-03-14 06:30:00,0.8,storage,0.0,-0.3466130036490679,0.8779647324137302,0.8411750799290099,0.036789652484720464,0.1109702398346578,0.012737138945877975,0.12370737878053578
2026-03-14 07:00:00,0.8,storage,0.0,-0.3713155635545647,0.8775066531295396,0.8407170006448192,0.036789652484720464,0.11090316956435499,0.01273141491107383,0.12363458447542881
2026-03-14 07:30:00,0.8,storage,0.0,-0.39601073369390755,0.8770488124416987,0.8402591599569783,0.036789652484720464,0.1108361389408277,0.012725693688242473,0.12356183262907017
2026-03-14 08:00:00,0.8,charging,0.09651604452251725,13.683502703208507,1.274260393734424,1.1179792900172734,0.15628110371715043,0.1524224832088532,0.016180155413844904,0.16860263862269811
2026-03-14 08:30:00,0.8,charging,0.19049351370750145,27.019895651534295,1.5725319834210416,1.409298325644929,0.16323365777611293,0.197631832302433,0.0197873923963729,0.2174192246988059
2026-03-14 09:00:00,0.8,charging,0.2727856609258724,38.70153677401045,1.8544819989735377,1.685107718875499,0.1693742800980388,0.2417545609802565,0.023214879571953714,0.26496944055221017
2026-03-14 09:30:00,0.8,charging,0.3447869573408034,48.924941940848576,2.11590264173663,1.94112633178392,0.17477630995270982,0.28374066002356013,0.026418807565852517,0.31015946758941265
2026-03-14 10:00:00,0.8,charging,0.4077354614077829,57.86481452158569,2.3550251546653547,2.1755124677464988,0.1795126869188561,0.3229772979609292,0.02937638165205774,0.3523536796129869
2026-03-14 10:30:00,0.8,charging,0.4627285935183974,65.67619155932083,2.5715834740518,2.387929864881569,0.18365360917023052,0.3591529883356743,0.032079601028989886,0.39123258936466415
