timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C
2026-07-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56385712711.70167,15.662697975472685,10.451220076840391,,,139.85731814599674,139.85731814599674,139.85731814599674,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164169782829619,-53.69876529618643,0.0,1787.3701527792437,0.0,0.0,-51911.395143407186,1787.3701527792437,0.0,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,139.85731814599674,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968,139.8573181459968
2026-07-11 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56354568980.94084,15.654046939150234,10.44544751552048,,,139.84635027948892,139.84635027948892,139.84635027948892,0.0,0.0,0.0,0.0,0.0,0.0,-0.12536587992131823,-53.693409830138,0.0,1787.1918954278153,0.0,0.0,-51906.217934710185,1787.1918954278153,0.0,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892,139.84635027948892
2026-07-11 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56323428356.195465,15.645396765609851,10.439675529907595,,,139.83538350682443,139.83538350682443,139.83538350682443,0.0,0.0,0.0,0.0,0.0,0.0,-0.13431388907102124,-53.688054898218134,0.0,1787.0136559238235,0.0,0.0,-51901.04124229431,1787.0136559238235,0.0,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,139.83538350682443,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448,139.83538350682448
2026-07-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56292290837.155754,15.636747454765487,10.433904119944316,,,139.8244178278942,139.8244178278942,139.8244178278942,0.0,0.0,0.0,0.0,0.0,0.0,-0.14326100582108353,-53.682700500373656,0.0,1786.8354341886588,0.0,0.0,-51895.865066185,1786.8354341886588,0.0,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942,139.8244178278942
2026-07-11 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56261156423.51185,15.62809900653107,10.428133285573212,,,139.8134532425891,139.8134532425891,139.8134532425891,0.0,0.0,0.0,0.0,0.0,0.0,-0.1522072302605087,-53.67734663655109,0.0,1786.6572300416883,0.0,0.0,-51890.6894065094,1786.6572300416883,0.0,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,139.8134532425891,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913,139.81345324258913
2026-07-11 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56230025114.95413,15.619451420820592,10.422363026736896,,,139.8024897508001,139.8024897508001,139.8024897508001,0.0,0.0,0.0,0.0,0.0,0.0,-0.16115256247829154,-53.671993306697296,0.0,1786.4790438366763,0.0,0.0,-51885.51426286062,1786.4790438366763,0.0,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,139.8024897508001,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016,139.80248975080016
2026-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56198896911.17295,15.610804697548042,10.41659334337797,,,139.79152735241814,139.79152735241814,139.79152735241814,0.0,0.0,0.0,0.0,0.0,0.0,-0.17009700256341806,-53.66664051075893,0.0,1786.3008754567054,0.0,0.0,-51880.339635302225,1786.3008754567054,0.0,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814,139.79152735241814
2026-07-11 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56167771811.858635,15.602158836627398,10.410824235439039,,,139.78056604733416,139.78056604733416,139.78056604733416,0.0,0.0,0.0,0.0,0.0,0.0,-0.17904055060486518,-53.66128824868278,0.0,1786.1227248231226,0.0,0.0,-51875.16552385966,1786.1227248231226,0.0,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416,139.78056604733416
2026-07-11 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56136649816.70138,15.593513837972605,10.405055702862676,,,139.76960583543908,139.76960583543908,139.76960583543908,0.0,0.0,0.0,0.0,0.0,0.0,-0.18798320669160112,-53.655936520415516,0.0,1785.9445916537152,0.0,0.0,-51869.9919287618,1785.9445916537152,0.0,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908,139.76960583543908
2026-07-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56105530925.3917,15.584869701497695,10.39928774559152,,,139.7586467166239,139.7586467166239,139.7586467166239,0.0,0.0,0.0,0.0,0.0,0.0,-0.1969249709125851,-53.65058532590387,0.0,1785.766476441997,0.0,0.0,-51864.81884946187,1785.766476441997,0.0,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239,139.7586467166239
2026-07-11 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56074415137.620186,15.576226427116719,10.393520363568221,,,139.74768869077963,139.74768869077963,139.74768869077963,0.0,0.0,0.0,0.0,0.0,0.0,-0.20586584335676752,-53.645234665094684,0.0,1785.5883792365348,0.0,0.0,-51859.64628585815,1785.5883792365348,0.0,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,139.74768869077963,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965,139.74768869077965
2026-07-11 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,182.0,,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,56043302453.07717,15.567584014743659,10.387753556735383,,,139.73673175779723,139.73673175779723,139.73673175779723,0.0,0.0,0.0,0.0,0.0,0.0,-0.21480582411308996,-53.639884537934606,0.0,1785.410299577059,0.0,0.0,-51854.47423835754,1785.410299577059,0.0,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,139.73673175779723,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726,139.73673175779726
2026-07-11 04:00:00,13.938,43248.77772,43248.77772,43248.77772,0.0,43.24877772,43.24877772,43248.77772,0.00010927434010922744,0.0,0.0,0.00010927434010922744,0.0,0.0,0.0,139.79777568352122,140.0,182.0,310.0,140.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,56041953160.897064,15.567209211360296,10.3875034623614,310.0,139.79777568352122,140.9263721932956,139.73379778363588,139.73450076471042,0.0,0.0,0.0,0.0,0.0,0.0,-0.22374587602172646,-53.64031145181892,51391.277694698234,51391.49115164039,51391.277694698234,0.0,-53640.09799487676,0.21345694215415278,0.0,139.73450101268935,139.73450076471067,139.73450076471045,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.73450076471042,139.79776993660084,139.7977756835157,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.79777568352122,139.77831682284324,139.734474468704,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413,139.73447447018413
2026-07-11 04:10:00,96.582,299688.1510799999,299688.15108,98822.36152338499,200865.789556615,299.68815107999995,299.6881510799999,299688.15108,0.0007563150073964932,0.0,0.0,0.0007563150073964932,0.021,0.0,0.0,139.74529545702447,139.79777568352122,182.0,310.0,139.79777568352122,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,56069060117.29597,15.574738921471102,10.392527798373374,310.0,139.74529545702447,146.45848866795794,139.72424627336778,139.7258093790419,0.0,0.0,0.0,0.0,0.0,0.0,-0.2326871910659389,-53.647890265274725,98822.36152338499,98826.15093011288,98822.36152338499,0.0,-53644.10085854683,3.7894067278975854,0.0,139.72580945251278,139.72580937904186,139.72580937904192,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.7258093790419,139.74529375433403,139.7452954570259,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,139.74529545702447,140.10939078031362,139.72572238189184,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206,139.72572238763206
2026-07-11 04:20:00,229.314,711547.5831599999,711547.5831599999,301993.1069582932,409554.47620170674,711.5475831599999,711.5475831599999,711547.5831599999,0.001795165661620343,0.0,0.0,0.001795165661620343,0.021,0.0,0.0,139.72560305638666,139.74529545702447,182.0,310.0,139.74529545702447,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,56218058488.60429,15.616127357945635,10.420144985329864,310.0,139.72560305638663,154.35374680028247,139.7137568443911,139.71570424991975,0.0,0.0,0.0,0.0,0.0,0.0,-0.241633372058758,-53.677085956914645,301993.1069582932,302007.70480411313,301993.1069582932,0.0,-53662.48811109469,14.59784581996064,0.0,139.71570427047482,139.71570424991987,139.71570424991978,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.71570424991975,139.7256031262955,139.7256030563846,139.7256030563867,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,139.72560305638663,141.0787818516962,139.7155451429967,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804,139.71554515121804
2026-07-11 04:30:00,362.796,1125734.2202400002,1125734.22024,582940.9933675806,542793.2268724194,1125.73422024,1125.7342202400002,1125734.22024,0.0028397932471008382,0.0,0.0,0.0028397932471008382,0.021,0.0,0.0,139.71308082769153,139.72560305638666,182.0,310.0,139.72560305638666,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,56535599609.89243,15.70433322497012,10.479001954275127,310.0,139.71308082769153,162.5923834915457,139.70312342455918,139.70529030188328,0.0,0.0,0.0,0.0,0.0,0.0,-0.2505891214728286,-53.734496484423296,582940.9933675806,582969.6986313349,582940.9933675806,0.0,-53705.791220668936,28.705263754360203,0.0,139.70588912473363,139.70529030241727,139.70529030188334,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.70529030188328,139.77883335937284,139.71308089757798,139.713080827692,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,139.71308082769153,142.86079542236445,139.70549272824852,139.70505247863346,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553,139.70505247816553
2026-07-11 04:40:00,478.578,1484998.8193199995,1484998.8193199998,869221.4227891702,615777.3965308296,1484.9988193199997,1484.9988193199995,1484998.8193199998,0.003745806530417498,0.0,0.0,0.003745806530417498,0.021,0.0,0.0,139.70194461752658,139.71308082769153,182.0,310.0,139.71308082769153,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,57024865961.0145,15.840240544726251,10.569688585087336,310.0,139.70194461752658,170.66810173942272,139.6924544907123,139.69480385744745,0.0,0.0,0.0,0.0,0.0,0.0,-0.2595592068095534,-53.820512020349376,869221.4227891702,869264.4305571333,869221.4227891702,0.0,-53777.50425238628,43.00776796309947,0.0,139.77818890433124,139.6948096499257,139.69480385751305,139.69480385744743,139.69480385744743,139.69480385744745,139.69480385744745,139.69480385744745,139.69480385744745,139.69480385744745,139.69480385744745,139.69480385744745,139.69480385744745,139.69480385744745,143.35135021779504,139.7024939981762,139.70194458403876,139.70194461752874,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,139.70194461752658,145.43184246813584,139.7275144803858,139.69448414229728,139.69447928887897,139.69447928917478,139.6944792891747,139.6944792891747,139.6944792891747,139.6944792891747,139.6944792891747,139.6944792891747,139.6944792891747,139.6944792891747,139.6944792891747
2026-07-11 04:50:00,574.655,1783119.9856999994,1783119.9856999996,1124224.8823008204,658895.1033991792,1783.1199856999997,1783.1199856999995,1783119.9856999996,0.004497505299611308,0.0,0.0,0.004497505299611308,0.021,0.0,0.0,139.69109799173995,139.70194461752658,182.0,310.0,139.70194461752658,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,57667075062.56331,16.018631961823143,10.688723502495476,310.0,139.69109799173995,178.4351221944399,139.68177326786432,139.6842893988095,0.0,0.0,0.0,0.0,0.0,0.0,-0.2685479147126546,-53.93224741860717,1124224.8823008204,1124280.7499999492,1124224.8823008204,0.0,-53876.37971947831,55.867699128859385,0.0,140.23786281357786,139.6869425875617,139.68428986948754,139.68428939892365,139.68428939880957,139.6842893988095,139.6842893988095,139.6842893988095,139.6842893988095,139.6842893988095,139.6842893988095,139.6842893988095,139.6842893988095,139.6842893988095,151.20872954986925,139.84324426077993,139.69114870436243,139.69109802228775,139.69109799175916,139.69109799173995,139.69109799173995,139.69109799173995,139.69109799173995,139.69109799173995,139.69109799173995,139.69109799173995,139.69109799173995,139.69109799173995,148.62306868109772,139.86553466830114,139.6854976214549,139.68387590842778,139.68387537152165,139.68387537119784,139.68387537119767,139.68387537119767,139.68387537119767,139.68387537119767,139.68387537119767,139.68387537119767,139.68387537119767,139.68387537119767
2026-07-11 05:00:00,653.685,2028345.3339000002,2028345.3339,1333718.0092497678,694627.3246502322,2028.3453339,2028.3453339000002,2028345.3339,0.005115706597980999,0.0,0.0,0.005115706597980999,0.021,0.0,0.0,139.68031808486512,139.69109799173995,182.0,310.0,139.69109799173995,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,58434906633.03548,16.23191850917652,10.831042830194338,310.0,139.68031808486512,185.84471272072827,139.67108566113302,139.67375804971851,0.0,0.0,0.0,0.0,0.0,0.0,-0.277558781852716,-54.065202840368336,1333718.0092497678,1333784.4869606483,1333718.0092497678,0.0,-53998.72512948769,66.47771088064474,0.0,141.15064386330383,139.70883920579797,139.67406441488927,139.6737581936464,139.67375805015234,139.6737580497191,139.67375804971854,139.67375804971851,139.67375804971851,139.67375804971851,139.67375804971851,139.67375804971851,139.67375804971851,139.67375804971851,158.86558862453276,140.70436734456305,139.6941748671512,139.68034498372072,139.68031812225811,139.68031808491523,139.68031808486518,139.68031808486512,139.68031808486512,139.68031808486512,139.68031808486512,139.68031808486512,139.68031808486512,139.68031808486512,152.22658537134478,140.18768831836525,139.68852573932253,139.67342103438648,139.67325324550382,139.67325292093295,139.67325292048218,139.67325292048153,139.67325292048153,139.67325292048153,139.67325292048153,139.67325292048153,139.67325292048153,139.67325292048153
2026-07-11 05:10:00,718.952,2230864.9188800002,2230864.9188800002,1504346.9006905872,726518.018189413,2230.8649188800005,2230.8649188800005,2230864.9188800002,0.0056261303555041366,0.0,0.0,0.0056261303555041366,0.021,0.0,0.0,139.6696005062931,139.68031808486512,182.0,310.0,139.68031808486512,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,59305030570.81541,16.47361960300428,10.992322280794912,310.0,139.6696005062931,192.88364854471865,139.6603960523951,139.66321261744676,0.0,0.0,0.0,0.0,0.0,0.0,-0.28659469395400033,-54.215472607705806,1504346.9006905872,1504422.035574256,1504346.9006905872,0.0,-54140.337724037,75.13488366880483,0.0,142.45461977689592,139.80391179605172,139.66762849620997,139.66326429658508,139.6632127770632,139.66321261790392,139.66321261744847,139.66321261744682,139.6632126174468,139.66321261744676,139.66321261744676,139.66321261744676,139.66321261744676,139.66321261744676,165.88103241592364,142.1362263868749,139.79765191497646,139.67181184207408,139.66961201109268,139.66960055788928,139.6696005065115,139.66960050629402,139.6696005062931,139.6696005062931,139.6696005062931,139.6696005062931,139.6696005062931,139.6696005062931,156.09388383991018,140.71211221203876,139.72037357119473,139.6646149071057,139.66264721747834,139.66261746221275,139.66261730949824,139.66261730881573,139.66261730881286,139.66261730881283,139.66261730881283,139.66261730881283,139.66261730881283,139.66261730881283
2026-07-11 05:20:00,773.311,2399537.63434,2399537.63434,1644452.3569730776,755085.2773669222,2399.53763434,2399.53763434,2399537.63434,0.006051137569495813,0.0,0.0,0.006051137569495813,0.021,0.0,0.0,139.65891190396638,139.6696005062931,182.0,310.0,139.6696005062931,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,60259123350.9706,16.73864537526961,11.169165547281763,310.0,139.65891190396638,199.5540834598483,139.6497066239122,139.6526552449174,0.0,0.0,0.0,0.0,0.0,0.0,-0.2956580229797477,-54.37997415448429,1644452.3569730776,1644534.6077464668,1644452.3569730776,0.0,-54297.7233810951,82.25077338919073,0.0,144.08518384019192,139.99381933505035,139.67295643490456,139.65341252984092,139.65266782383307,139.65265533511305,139.65265524561036,139.65265524492364,139.6526552449175,139.65265524491744,139.65265524491744,139.6526552449174,139.6526552449174,139.6526552449174,172.27399016400565,143.89133562174993,140.0440424365997,139.68015757929385,139.65946132552608,139.65891925880618,139.65891198966762,139.65891190491533,139.65891190397667,139.6589119039665,139.65891190396638,139.65891190396638,139.65891190396638,139.65891190396638,160.12469405449056,141.43285221297398,139.7952697831773,139.66075841879453,139.65232750794436,139.65198033848213,139.65197233832617,139.65197223343816,139.65197223222415,139.65197223221077,139.65197223221057,139.6519722322106,139.6519722322106,139.6519722322106
