timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 07:30:00+00:00,1064.703,2350038.0774748195,3303709.52682,2251348.3335049325,1052361.1933150673,3303.7095268199996,2350.0380774748196,3303709.52682,0.021,0.0,0.0,0.021,0.021,0.0,0.0,263.78179332811425,310.0,261.67770278379345,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,248168526811.05078,68.93570189195854,48.55407862219426,263.78179332811425,256.7450508356512,213.78329808012467,190.69912956502998,0.0,0.0,0.0,0.0,0.0,0.0,-0.4408710676270855,-91.66467416424078,2251348.3335049325,0.0,18902001.679320537,18993666.353484776,0.0
2026-07-11 07:40:00+00:00,1073.594,2247010.946158842,3331297.76636,2152315.5794395083,1178982.1869204915,3331.29776636,2247.010946158842,3331297.76636,0.021,0.0,0.0,0.021,0.021,0.0,0.0,265.79793750384584,310.0,263.78179332811425,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,260279986654.81747,72.29999629300485,50.923681170270505,265.79793750384584,259.89849028748625,218.24491209697683,195.19522565637558,0.0,0.0,0.0,0.0,0.0,0.0,-0.4564944556910432,-93.740328383746,2152315.5794395083,0.0,18033450.82683831,18127191.15522206,0.0
2026-07-11 07:50:00+00:00,1081.637,2148334.7889943463,3356254.7127799997,2057490.5540063875,1298764.1587736122,3356.25471278,2148.334788994346,3356254.7127799997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,267.72956461927276,310.0,265.79793750384584,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,271837225421.84015,75.51034039495559,53.18485057382157,267.72956461927276,262.8634819514554,222.50315487786776,199.53734703509204,0.0,0.0,0.0,0.0,0.0,0.0,-0.4724479676418057,-95.72107170457495,2057490.5540063875,0.0,17204574.05769807,17300295.129402645,0.0
2026-07-11 08:00:00+00:00,1088.921,2053838.0522390066,3378856.52774,1966705.7048718426,1412150.8228681572,3378.85652774,2053.8380522390066,3378856.52774,0.021,0.0,0.0,0.021,0.021,0.0,0.0,269.57997937620564,310.0,267.72956461927276,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,282865374606.1086,78.57371516836349,55.34250380016298,269.57997937620564,265.6512983166009,226.56706697559454,203.7298326300105,0.0,0.0,0.0,0.0,0.0,0.0,-0.48871650229253255,-97.6112079043612,1966705.7048718426,0.0,16413542.935575547,16511154.143479908,0.0
2026-07-11 08:10:00+00:00,1095.524,1963355.3309272924,3399345.2405599994,1879800.7621285918,1519544.4784314076,3399.345240559999,1963.3553309272922,3399345.2405599994,0.021,0.0,0.0,0.021,0.021,0.0,0.0,271.35234168423545,310.0,269.57997937620564,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,293388423971.04675,81.49678443640188,57.4013344374559,271.35234168423545,268.27253655290224,230.44529562142412,207.77695472191002,0.0,0.0,0.0,0.0,0.0,0.0,-0.5052856431281476,-99.41484501369075,1879800.7621285918,0.0,15658614.846101694,15758029.691115385,0.0
2026-07-11 08:20:00+00:00,1101.511,1876728.3896544976,3417922.5423399997,1796620.7349297858,1621301.8074102139,3417.92254234,1876.7283896544975,3417922.5423399997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,273.0497102561834,310.0,271.35234168423545,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,303429274784.2875,84.28590966230207,59.36582311007071,273.0497102561834,270.7371590630782,234.1461117771505,211.68291609991826,0.0,0.0,0.0,0.0,0.0,0.0,-0.5221416272063246,-101.13590446906221,1796620.7349297858,0.0,14938130.62047142,15039266.524940481,0.0
2026-07-11 08:30:00+00:00,1106.939,1793804.057413117,3434765.30066,1717013.7339813483,1717751.5666786518,3434.7653006600003,1793.804057413117,3434765.30066,0.021,0.0,0.0,0.021,0.021,0.0,0.0,274.67508714698266,310.0,273.0497102561834,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,313009790337.22797,86.94716398256332,61.24024736271898,274.67508714698266,273.0545315891032,237.677426372866,215.45184746833672,0.0,0.0,0.0,0.0,0.0,0.0,-0.5392713155056206,-102.77812979577529,1717013.7339813483,0.0,14250512.187586136,14353290.317381911,0.0
2026-07-11 08:40:00+00:00,1111.856,1714432.075232379,3450022.45664,1640834.9903611455,1809187.4662788545,3450.02245664,1714.4320752323788,3450022.45664,0.021,0.0,0.0,0.021,0.021,0.0,0.0,276.2313314451611,310.0,274.67508714698266,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,322150843870.4984,89.4863455195829,63.02869103705333,276.2313314451611,275.23345902215283,241.04680584500045,219.08780542832187,0.0,0.0,0.0,0.0,0.0,0.0,-0.5566621646464706,-104.34509484509981,1640834.9903611455,0.0,13594254.231756266,13698599.326601366,0.0
2026-07-11 08:50:00+00:00,1116.306,1638469.3290479125,3463830.53964,1567945.0157788212,1895885.523861179,3463.83053964,1638.4693290479124,3463830.53964,0.021,0.0,0.0,0.021,0.021,0.0,0.0,277.7212013585706,310.0,276.2313314451611,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,330872364339.95044,91.90899009443068,64.7350532257658,277.7212013585706,277.28221906056183,244.26148699982804,222.59477062659974,0.0,0.0,0.0,0.0,0.0,0.0,-0.5743021999224851,-105.84021165608708,1567945.0157788212,0.0,12967922.43330789,13073762.644963976,0.0
2026-07-11 09:00:00+00:00,1120.325,1565777.8033946722,3476301.2554999995,1498209.4380717902,1978091.8174282094,3476.3012554999996,1565.7778033946722,3476301.2554999995,0.021,0.0,0.0,0.021,0.021,0.0,0.0,279.1473561605508,310.0,277.7212013585706,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,339193379895.4991,94.2203833043053,66.3630567792068,279.1473561605508,279.2085938399067,247.328391206245,225.9766462473242,0.0,0.0,0.0,0.0,0.0,0.0,-0.5921799895763883,-107.26673792341916,1498209.4380717902,0.0,12370149.821175952,12477416.55909937,0.0
2026-07-11 09:10:00+00:00,1123.944,1496224.4933809165,3487530.7953599994,1431498.8563121501,2056031.9390478493,3487.5307953599995,1496.2244933809166,3487530.7953599994,0.021,0.0,0.0,0.021,0.021,0.0,0.0,280.51235912415217,310.0,279.1473561605508,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,347132059242.32764,96.42557201175768,67.91625639768935,280.51235912415217,281.0198996596961,250.25413795886735,229.23725676633475,0.0,0.0,0.0,0.0,0.0,0.0,-0.6102846202597136,-108.62778409995194,1431498.8563121501,0.0,11799633.388402104,11908261.172502056,0.0
2026-07-11 09:20:00+00:00,1127.192,1429681.2651249263,3497609.14448,1367688.6956428126,2129920.448837187,3497.60914448,1429.6812651249263,3497609.14448,0.021,0.0,0.0,0.021,0.021,0.0,0.0,281.818680378609,310.0,280.51235912415217,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,354705751007.4297,98.52937527984157,69.39804633353812,281.818680378609,282.7230149216639,253.04505784516908,232.38034695932728,0.0,0.0,0.0,0.0,0.0,0.0,-0.6286056736189374,-109.92632015534228,1367688.6956428126,0.0,11255130.912860606,11365057.233015949,0.0
2026-07-11 09:30:00+00:00,1130.091,1366024.7172942124,3506604.5675399997,1306659.0628848393,2199945.5046551605,3506.6045675399996,1366.0247172942125,3506604.5675399997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,283.06869971322857,310.0,281.818680378609,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,361931021216.32904,100.53639478231362,70.81166772339552,283.06869971322857,284.32440638769674,255.7072049452727,235.4095811449092,0.0,0.0,0.0,0.0,0.0,0.0,-0.6471332039537647,-111.1651820089645,1306659.0628848393,0.0,10735457.951947415,10846623.13395638,0.0
2026-07-11 09:40:00+00:00,1132.664,1305136.0430050686,3514588.43216,1248294.6032831033,2266293.8288768968,3514.5884321599997,1305.1360430050686,3514588.43216,0.021,0.0,0.0,0.021,0.021,0.0,0.0,284.2647093287118,310.0,283.06869971322857,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,368823688978.96155,102.45102471637821,72.16021557015098,284.2647093287118,285.83015385886733,258.2463686914725,238.32854264491598,0.0,0.0,0.0,0.0,0.0,0.0,-0.6658577168961455,-112.34707765428489,1248294.6032831033,0.0,10239485.001104409,10351832.078758694,0.0
2026-07-11 09:50:00+00:00,1134.928,1246900.8925022346,3521613.48832,1192484.358811467,2329129.129508533,3521.61348832,1246.9008925022345,3521613.48832,0.021,0.0,0.0,0.021,0.021,0.0,0.0,285.4089165343786,310.0,284.2647093287118,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,375398860477.9308,104.27746124386967,73.44664539273052,285.4089165343786,287.2459733708851,260.668085213058,241.14073344540458,0.0,0.0,0.0,0.0,0.0,0.0,-0.6847701490612867,-113.47459299084771,1192484.358811467,0.0,9766134.806137264,9879609.399128111,0.0
2026-07-11 10:00:00+00:00,1136.899,1191209.237054774,3527729.3830599994,1139121.628689024,2388607.7543709753,3527.7293830599992,1191.2092370547741,3527729.3830599994,0.021,0.0,0.0,0.021,0.021,0.0,0.0,286.50344638388515,310.0,285.4089165343786,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,381670961346.9471,106.01971148526307,74.6737795609259,286.50344638388515,288.5772389954939,262.97764819059404,243.84957404272868,0.0,0.0,0.0,0.0,0.0,0.0,-0.7038618486244664,-114.55019737907837,1139121.628689024,0.0,9314379.819671469,9428930.017050548,0.0
2026-07-11 10:10:00+00:00,1138.588,1137955.2347387597,3532970.2487199996,1088103.8333985899,2444866.4153214097,3532.9702487199997,1137.9552347387596,3532970.2487199996,0.021,0.0,0.0,0.021,0.021,0.0,0.0,287.55034422778436,310.0,286.50344638388515,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,387653767522.1965,107.68160208949902,75.84431333145345,287.55034422778436,289.82900333191594,265.18011924250067,246.4584034600562,0.0,0.0,0.0,0.0,0.0,0.0,-0.7231245567798371,-115.57624893222406,1088103.8333985899,0.0,8883239.79201706,8998816.040949283,0.0
2026-07-11 10:20:00+00:00,1140.008,1087037.0994231089,3537376.42352,1039332.3846982636,2498044.0388217364,3537.37642352,1087.0370994231089,3537376.42352,0.021,0.0,0.0,0.021,0.021,0.0,0.0,288.55157813561027,310.0,287.55034422778436,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,393360434644.65765,109.2667874012938,76.96082060050628,288.55157813561027,291.00601676734254,267.2803378655659,248.97047942066052,0.0,0.0,0.0,0.0,0.0,0.0,-0.7425503900396583,-116.55499955892755,1039332.3846982636,0.0,8471779.486070372,8588334.4856293,0.0
2026-07-11 10:30:00+00:00,1141.168,1038356.9754802494,3540975.8339199997,992712.5645213271,2548263.2693986725,3540.97583392,1038.3569754802493,3540975.8339199997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,289.509041131486,310.0,288.55157813561027,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,398803526087.0056,110.77875724639046,78.02575938720737,289.509041131486,292.11274558068504,269.2829309499053,251.38897866538093,0.0,0.0,0.0,0.0,0.0,0.0,-0.7621318233345196,-117.4885997691676,992712.5645213271,0.0,8079106.506058607,8196595.105827775,0.0
2026-07-11 10:40:00+00:00,1142.074,991820.8211245203,3543787.0975599997,948153.4086601264,2595633.6888998733,3543.78709756,991.8208211245203,3543787.0975599997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,290.4245533333037,310.0,289.509041131486,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,403995039674.7307,112.22084435409187,79.0414770615864,290.4245533333037,293.15338895930455,271.19232188777397,253.71699740261593,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818616738771201,-118.37910325560303,948153.4086601264,0.0,7704369.23754837,7822748.340803973,0.0
2026-07-11 10:50:00+00:00,1142.733,947338.2961498143,3545831.9350199993,905567.5744423952,2640264.360577604,3545.8319350199995,947.3382961498143,3545831.9350199993,0.021,0.0,0.0,0.021,0.021,0.0,0.0,291.2998644311092,310.0,290.4245533333037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,408946433167.20703,113.59623143533528,80.01021532994127,291.2998644311092,294.1318949942125,273.01273929412395,255.9575518790567,0.0,0.0,0.0,0.0,0.0,0.0,-0.8017330857540654,-119.22847126167166,905567.5744423952,0.0,7346754.913018135,7465983.384279807,0.0
2026-07-11 11:00:00+00:00,1143.148,904822.6330411772,3547119.65512,864871.1912897441,2682248.463830256,3547.1196551199996,904.8226330411771,3547119.65512,0.021,0.0,0.0,0.021,0.021,0.0,0.0,292.1366565211317,310.0,291.2998644311092,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,413668648560.0042,114.9079579333345,80.93411498957612,292.1366565211317,295.05197571525935,274.74822535472094,258.11357905848917,0.0,0.0,0.0,0.0,0.0,0.0,-0.8217395152119018,-120.03857674701815,864871.1912897441,0.0,7005487.796705556,7125526.373452574,0.0
2026-07-11 11:10:00+00:00,1143.322,864190.4908157452,3547659.5666799997,825984.261667381,2721675.3050126187,3547.65956668,864.1904908157452,3547659.5666799997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,292.9365354238274,310.0,292.1366565211317,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,418172135349.3977,116.15892648594381,81.81522048049403,292.9365354238274,295.91712122413946,276.40264381019654,260.1879375422729,0.0,0.0,0.0,0.0,0.0,0.0,-0.841874716607773,-120.81120837522755,825984.261667381,0.0,6679827.053988442,6800638.262363669,0.0
2026-07-11 11:20:00+00:00,1143.257,825362.3679164901,3547457.8755799998,788828.988020115,2758628.8875598847,3547.45787558,825.36236791649,3547457.8755799998,0.021,0.0,0.0,0.021,0.021,0.0,0.0,293.70106559493047,310.0,292.9365354238274,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,422466872463.60767,117.3519090176688,82.65548417623565,293.70106559493047,296.73061297966314,277.9796876412769,262.1834080777114,0.0,0.0,0.0,0.0,0.0,0.0,-0.8621327289860817,-121.5480742698517,788828.988020115,0.0,6369066.20232982,6490614.276599672,0.0
2026-07-11 11:30:00+00:00,1142.951,788260.899145313,3546508.3759399997,753330.8525308312,2793177.5234091682,3546.5083759399995,788.2608991453129,3546508.3759399997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,294.43174672205305,310.0,293.70106559493047,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,426562389455.23865,118.48955262645518,83.456770530172,294.43174672205305,297.4955362855801,279.4828863839428,264.10269472134456,0.0,0.0,0.0,0.0,0.0,0.0,-0.8825078632605213,-122.25080564663783,753330.8525308312,0.0,6072530.800187471,6194781.605834109,0.0
2026-07-11 11:40:00+00:00,1142.403,752811.984223542,3544807.96482,719418.633428041,2825389.331391959,3544.80796482,752.811984223542,3544807.96482,0.021,0.0,0.0,0.021,0.021,0.0,0.0,295.13001357884315,310.0,294.43174672205305,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,430467786682.9115,119.57438518969764,84.22086002403317,295.13001357884315,298.2147920300358,280.91561314778306,265.94842592138843,0.0,0.0,0.0,0.0,0.0,0.0,-0.9029946899723775,-122.92096027113656,719418.633428041,0.0,5789576.746026712,5912497.706297848,0.0
2026-07-11 11:50:00+00:00,1141.609,718944.7865927971,3542344.2304599993,687024.0007792444,2855320.229680755,3542.3442304599994,718.9447865927972,3542344.2304599993,0.021,0.0,0.0,0.021,0.021,0.0,0.0,295.7972442565559,310.0,295.13001357884315,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,434191754502.5983,120.6088206951662,84.94945292268572,295.7972442565559,298.89110772112315,282.2810913495725,267.72315553911596,0.0,0.0,0.0,0.0,0.0,0.0,-0.9235880275966456,-123.5600257456092,687024.0007792444,0.0,5519589.032032137,5643149.057777746,0.0
2026-07-11 12:00:00+00:00,1140.565,686591.326200342,3539104.7611000002,656081.411534099,2883023.3495659013,3539.1047611000004,686.591326200342,3539104.7611000002,0.021,0.0,0.0,0.021,0.021,0.0,0.0,296.4347620273582,310.0,295.7972442565559,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,437742591617.44763,121.5951643381799,85.64417286426907,296.4347620273582,299.5270478607763,283.5824011573373,269.42936399276545,0.0,0.0,0.0,0.0,0.0,0.0,-0.944282931371945,-124.16942265179603,656081.411534099,0.0,5261980.4465480745,5386149.86919987,0.0
2026-07-11 12:10:00+00:00,1139.264,655686.3817576148,3535067.83616,626528.0062352582,2908539.8299247418,3535.06783616,655.6863817576148,3535067.83616,0.021,0.0,0.0,0.021,0.021,0.0,0.0,297.04383728598896,310.0,296.4347620273582,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,441128222595.7166,122.53561738769906,86.30657028757234,297.04383728598896,300.1250236968818,284.82248566291526,271.06945945129064,0.0,0.0,0.0,0.0,0.0,0.0,-0.9650746826304226,-124.75050755086585,626528.0062352582,0.0,5016190.2908797115,5140940.798430577,0.0
2026-07-11 12:20:00+00:00,1137.698,626167.3895214295,3530208.63212,598303.5087448865,2931905.1233751136,3530.2086321200004,626.1673895214295,3530208.63212,0.021,0.0,0.0,0.021,0.021,0.0,0.0,297.62568943738205,310.0,297.04383728598896,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,444356214597.04877,123.43228183251355,86.93812570452425,297.62568943738205,300.68730239097385,286.0041567948158,272.64577907237003,0.0,0.0,0.0,0.0,0.0,0.0,-0.9859587786050034,-125.30457584748402,598303.5087448865,0.0,4781683.160142036,4906987.73598952,0.0
2026-07-11 12:30:00+00:00,1135.856,597974.345034514,3524493.0166399996,571350.1290331593,2953142.88760684,3524.4930166399995,597.9743450345139,3524493.0166399996,0.021,0.0,0.0,0.021,0.021,0.0,0.0,298.1814887312484,310.0,297.62568943738205,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,447433793344.5631,124.2871648179342,87.54025282512636,298.1814887312484,301.21601563662745,287.1301009824012,274.160590278688,0.0,0.0,0.0,0.0,0.0,0.0,-1.0069309226924126,-125.83286452445553,571350.1290331593,0.0,4557947.783490746,4683780.648015202,0.0
2026-07-11 12:40:00+00:00,1133.726,571049.7077825079,3517883.7544400003,545612.4689921605,2972271.2854478396,3517.8837544400003,571.0497077825079,3517883.7544400003,0.021,0.0,0.0,0.021,0.021,0.0,0.0,298.71235804419433,310.0,298.1814887312484,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,450367858378.2777,125.10218288285492,88.11430154177961,298.71235804419433,301.7131677615444,288.2028845819036,275.6160920669151,0.0,0.0,0.0,0.0,0.0,0.0,-1.027987015151423,-126.33655475406151,545612.4689921605,0.0,4344495.920532172,4470832.475286233,0.0
2026-07-11 12:50:00+00:00,1131.295,545338.3087404853,3510340.5073,521037.431233403,2989303.0760665974,3510.3405073000004,545.3383087404853,3510340.5073,0.021,0.0,0.0,0.021,0.021,0.0,0.0,299.21937461000084,310.0,298.71235804419433,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,453164997623.55774,125.87916600654381,88.66156077959567,299.21937461000084,302.1806433443391,289.2249590743072,277.0144163441915,0.0,0.0,0.0,0.0,0.0,0.0,-1.0491231442167384,-126.81677439189244,521037.431233403,0.0,4140861.310899979,4267678.085291872,0.0
2026-07-11 13:00:00+00:00,1128.545,520787.26077606215,3501807.4223,497574.13082203735,3004233.291477963,3501.8074223000003,520.7872607760621,3501807.4223,0.021,0.0,0.0,0.021,0.021,0.0,0.0,299.7035716987437,310.0,299.21937461000084,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,455831501306.5378,126.61986147403827,89.18326121894412,299.7035716987437,302.62021437516023,290.1986660446676,278.3576292872756,0.0,0.0,0.0,0.0,0.0,0.0,-1.0703355776098515,-127.2746003586786,497574.13082203735,0.0,3946598.6741446983,4073873.274503377,0.0
2026-07-11 13:10:00+00:00,1125.457,497345.8718705373,3492225.54358,475173.80989653914,3017051.733683461,3492.22554358,497.3458718705373,3492225.54358,0.021,0.0,0.0,0.021,0.021,0.0,0.0,300.16594024548266,310.0,299.7035716987437,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,458373375246.8489,127.32593756856913,89.68057789616942,300.16594024548266,303.03354698753134,291.1262419520095,279.6477327198616,0.0,0.0,0.0,0.0,0.0,0.0,-1.0916207544290748,-127.71106091533944,475173.80989653914,0.0,3761282.7572886217,3888993.818203961,0.0
2026-07-11 13:20:00+00:00,1122.008,474965.5611147861,3481523.50352,453789.75511902245,3027733.7484009773,3481.52350352,474.96556111478606,3481523.50352,0.021,0.0,0.0,0.021,0.021,0.0,0.0,300.6074304292943,310.0,300.16594024548266,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,460796353556.43835,127.99898709901065,90.15463268811027,300.6074304292943,303.42220778714153,292.0098226985346,280.8866655038893,0.0,0.0,0.0,0.0,0.0,0.0,-1.1129752774017758,-128.12713783620646,453789.75511902245,0.0,3584507.4275301066,3712634.565366313,0.0
2026-07-11 13:30:00+00:00,1118.172,453599.7774325543,3469620.62568,433377.21789841517,3036243.407781585,3469.62062568,453.5997774325543,3469620.62568,0.021,0.0,0.0,0.021,0.021,0.0,0.0,301.028953203463,310.0,300.6074304292943,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,463105910771.82715,128.640530769952,90.60649668577112,301.028953203463,303.7876698017695,292.85144800648555,282.0763049409737,0.0,0.0,0.0,0.0,0.0,0.0,-1.13439590548263,-128.5237684851239,433377.21789841517,0.0,3415884.807749575,3544408.5762346988,0.0
2026-07-11 13:40:00+00:00,1113.92,433203.9209804603,3456426.9248,413893.3373264484,3042533.5874735517,3456.4269248,433.2039209804603,3456426.9248,0.021,0.0,0.0,0.021,0.021,0.0,0.0,301.4313817776782,310.0,301.028953203463,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,465307273445.78503,129.25202040160696,91.03719246222907,301.4313817776782,304.1313180750684,293.653065610645,283.2184681803716,0.0,0.0,0.0,0.0,0.0,0.0,-1.155879546782446,-128.90184779889685,413893.3373264484,0.0,3255044.452603361,3383946.300402258,0.0
2026-07-11 13:50:00+00:00,1109.217,413735.2671713248,3441833.7979800003,395297.0657644895,3046536.7322155107,3441.8337979800003,413.73526717132484,3441833.7979800003,0.021,0.0,0.0,0.021,0.021,0.0,0.0,301.81555305311997,310.0,301.4313817776782,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,467405431223.11743,129.8348420064215,91.44769623960747,301.81555305311997,304.4544549255711,294.41653527410296,284.3149136301719,0.0,0.0,0.0,0.0,0.0,0.0,-1.177423251812835,-129.26223018233387,395297.0657644895,0.0,3101632.5631228397,3230894.7933051735,0.0
2026-07-11 14:00:00+00:00,1104.024,395152.89326512814,3425720.2305599996,377549.09701793676,3048171.1335420627,3425.7202305599994,395.1528932651281,3425720.2305599996,0.021,0.0,0.0,0.021,0.021,0.0,0.0,302.18226901133926,310.0,301.81555305311997,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,469405147424.04346,130.39031872890095,91.83893995970966,302.18226901133926,304.7583048909896,295.1436326345962,285.3673423686567,0.0,0.0,0.0,0.0,0.0,0.0,-1.199024207032655,-129.6057313189202,377549.09701793676,0.0,2955311.2378587723,3084916.9691776927,0.0
2026-07-11 14:10:00+00:00,1098.293,377417.60747020436,3407937.2814199994,360611.7970340536,3047325.484385946,3407.9372814199996,377.41760747020436,3407937.2814199994,0.021,0.0,0.0,0.021,0.021,0.0,0.0,302.5322980578602,310.0,302.18226901133926,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,471310969157.49817,130.9197136548606,92.21181326268294,302.5322980578602,305.0440193766767,295.83605288841017,286.3773995530206,0.0,0.0,0.0,0.0,0.0,0.0,-1.2206797286828153,-129.9331299009611,360611.7970340536,0.0,2815757.7587237996,2945690.888624761,0.0
2026-07-11 14:20:00+00:00,1091.973,360491.88049608155,3388326.70062,344449.13705837965,3043877.56356162,3388.32670062,360.49188049608154,3388326.70062,0.021,0.0,0.0,0.021,0.021,0.0,0.0,302.8663763214523,310.0,302.5322980578602,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,473127236985.6083,131.4242324960023,92.56716537786942,302.8663763214523,305.31268102598244,296.495414318538,287.3466758228668,0.0,0.0,0.0,0.0,0.0,0.0,-1.2423872568966232,-130.2451692828474,344449.13705837965,0.0,2682663.9097917993,2812909.079074647,0.0
2026-07-11 14:30:00+00:00,1085.002,344339.77949828457,3366696.1058799997,329026.629184778,3037669.476695222,3366.69610588,344.33977949828454,3366696.1058799997,0.021,0.0,0.0,0.021,0.021,0.0,0.0,303.18520891003124,310.0,302.8663763214523,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,474858094159.5712,131.90502615543645,92.9058069308024,303.18520891003124,305.56530782917207,297.123261673508,288.27670869611586,0.0,0.0,0.0,0.0,0.0,0.0,-1.264144350073443,-130.54255906091817,329026.629184778,0.0,2555735.3274201415,2686277.8864810597,0.0
