timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-12 10:30:00+00:00,1141.152,3540926.1868800004,3540926.1868800004,2559806.0983108594,981120.088569141,0.0,981120.088569141,3540.9261868800004,3540.9261868800004,3540926.1868800004,138.31913847825342,0,,,False,0.008859955860862467,0.008859955860862467,0.0,0.0,0.008859955860862467,0.021,0.0,0.0,138.33923985123116,138.31913847825342,182.0,182.0,310.0,138.31913847825342,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,206550777075.26303,57.375215854239734,38.28465624427549,310.0,138.33923985123116,309.2629211590338,163.04065169338787,138.06751543170782,0.0,0.0,0.0,0.0,0.0,0.0,-2.3049657751805084,-79.52271008405805,2559806.0983108594,2559934.0598036014,2559806.0983108594,0.0,-79394.74859131593,127.96149274212075,0.0,306.63135175963697,294.50921953043155,272.00336950547774,243.2913563924594,214.31431683304876,189.4480597897073,170.5292043518421,157.42395565234372,149.00808570581842,143.93288508870413,141.03107738676152,139.44641950593225,138.6151203589338,138.1942647367058,302.56270464700594,285.01957596766204,258.4265964256371,228.59804383757663,201.08806676805185,179.02411990129977,163.1082068154242,152.55242452357078,146.01667546457307,142.19661478495615,140.07116261711326,138.93808716985885,138.35635102247295,138.06751543170782
2026-07-12 10:40:00+00:00,1142.063,3543752.9652200006,3543752.9652200006,2562099.5168201867,981653.4483998138,0.0,981653.4483998138,3543.7529652200005,3543.7529652200005,3543752.9652200006,138.33923985123116,0,,,False,0.00886805641371443,0.00886805641371443,0.0,0.0,0.00886805641371443,0.021,0.0,0.0,138.36075480974904,138.33923985123116,182.0,182.0,310.0,138.33923985123116,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,208040246319.2366,57.78895731089906,38.56073275582098,310.0,138.36075480974904,309.27882086259154,163.7834676765229,138.07417056366262,0.0,0.0,0.0,0.0,0.0,0.0,-2.3182622491212435,-79.77884364440968,2562099.5168201867,2562227.5836003628,2562099.5168201867,0.0,-79650.77686423389,128.06678017578088,0.0,306.73985006675065,294.9552169691388,272.87195406993595,244.45301845311047,215.5416047266238,190.54730605720653,171.39882946813356,158.0474683801561,149.42002260228662,144.18614796040865,141.17641842587233,139.52370013189105,138.65203091762203,138.20842864841953,302.8026728843107,285.6785592038493,259.475113754003,229.83159772873663,202.2781410305118,180.01895147419816,163.8529692945367,153.06233152077817,146.34018165142825,142.38806435861707,140.17667671838288,138.99132672128292,138.37951331857423,138.07417056366262
2026-07-12 10:50:00+00:00,1142.727,3545813.3173800004,3545813.31738,2563809.8256638446,982003.4917161553,0.0,982003.4917161558,3545.8133173799997,3545.81331738,3545813.31738,138.36075480974904,0,,,False,0.008874313014798324,0.008874313014798324,0.0,0.0,0.008874313014798324,0.021,0.0,0.0,138.38371304678304,138.36075480974904,182.0,182.0,310.0,138.36075480974904,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,209530588023.26758,58.202941117574326,38.836970979822155,310.0,138.38371304678304,309.29379400303213,164.53684941578885,138.08176832995557,0.0,0.0,0.0,0.0,0.0,0.0,-2.331601437051248,-80.03512758002917,2563809.8256638446,2563937.9676316543,2563809.8256638446,0.0,-79906.9856122192,128.1419678099628,0.0,306.8439745936678,295.3884642432022,273.72385842946625,245.6020644112354,216.76497326636326,191.65093345443555,172.27785382518195,158.68182389521965,149.84179009591253,144.44712044675768,141.32721557972928,139.6045485042161,138.69113089565263,138.22386627479304,303.03414359591244,286.3215187542076,260.50773660648315,231.0565438608763,203.46888415473535,181.0213907602058,164.6084655806596,153.58293965452697,146.67259705091118,142.58609449282585,140.28663774509772,139.04736706675257,138.40434074517154,138.08176832995557
2026-07-12 11:00:00+00:00,1143.146,3547113.44924,3547113.4492399995,2564946.2224365054,982167.2268034942,0.0,982167.2268034946,3547.1134492399997,3547.11344924,3547113.4492399995,138.38371304678304,0,,,False,0.008878742186835535,0.008878742186835535,0.0,0.0,0.008878742186835535,0.021,0.0,0.0,138.40814086621725,138.38371304678304,182.0,182.0,310.0,138.38371304678304,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,211021457767.66177,58.61707160212827,39.113307077305464,310.0,138.40814086621725,309.3078942215622,165.30043600029686,138.09034008049863,0.0,0.0,0.0,0.0,0.0,0.0,-2.3449833541588587,-80.29150264566235,2564946.2224365054,2565074.409969322,2564946.2224365054,0.0,-80163.31511284597,128.18753281637328,0.0,306.94388566349943,295.80921800232113,274.559121126821,246.73815937656886,217.98383802380891,192.75833812046437,173.16581885928062,159.32675833822535,150.2732869225031,144.7158029017225,141.48351582044268,139.6890222120543,138.73247066596886,138.240615107343,303.257369373516,286.94865599546955,261.5243180572288,232.27238442332327,204.6596627338081,182.03088724153707,165.37433491981346,154.11407723387754,147.01388376989945,142.79073860502697,140.40110391789818,139.1062650439289,138.43087820001787,138.09034008049863
2026-07-12 11:10:00+00:00,1143.324,3547665.7725600004,3547665.7725600004,2565516.4658683795,982149.306691621,0.0,982149.306691621,3547.6657725600003,3547.6657725600003,3547665.7725600004,138.40814086621725,0,,,False,0.008881375736069421,0.008881375736069421,0.0,0.0,0.008881375736069421,0.021,0.0,0.0,138.4340638135904,138.40814086621725,182.0,182.0,310.0,138.40814086621725,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,212512515823.26816,59.03125439535226,39.389678078700186,310.0,138.4340638135904,309.3211720631609,166.07385837713127,138.09991685154372,0.0,0.0,0.0,0.0,0.0,0.0,-2.358408005892717,-80.54791040314853,2565516.4658683795,2565644.6697471226,2565516.4658683795,0.0,-80419.70652440563,128.20387874290464,0.0,307.0397388051075,296.2177369957447,275.3777991050947,247.86099545300675,219.1976357228993,193.86892260719495,174.06226146556202,159.98199717193876,150.7144003780819,144.99218647784352,141.6453600101682,139.77717589144495,138.77609902680825,138.258712010806,303.47259866188404,287.56018220546605,262.5247361813931,233.47864763714858,205.8498577313589,183.04689074643346,166.1502075519709,154.65556039418084,147.36399304627415,143.00202230718014,140.52012877418605,139.16807508957953,138.4591695438147,138.09991685154372
2026-07-12 11:20:00+00:00,1143.262,3547473.3902800004,3547473.39028,2565525.4403507477,981947.9499292523,0.0,981947.9499292527,3547.47339028,3547.4733902800003,3547473.39028,138.4340638135904,0,,,False,0.008882222050704238,0.008882222050704238,0.0,0.0,0.008882222050704238,0.021,0.0,0.0,138.46150453668915,138.4340638135904,182.0,182.0,310.0,138.4340638135904,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,214003425426.48026,59.44539595180007,39.66602156410603,310.0,138.46150453668915,309.3336751489688,166.85673465827406,138.11052929549533,0.0,0.0,0.0,0.0,0.0,0.0,-2.3718753880468317,-80.80429292468949,2565525.4403507477,2565653.631611518,2565525.4403507477,0.0,-80676.10166391917,128.19126077032706,0.0,307.13168472757235,296.61428107681496,276.17996576717695,248.97028977676896,220.40582310898222,194.9820983195357,174.96671399123437,160.6472535636715,151.16500564580372,145.2762526106879,141.81278240427085,139.8690601332216,138.8220628663946,138.27819306709705,303.68007537953844,288.1563171055649,263.5088922871003,234.67488667339614,207.03886500536763,184.06885123041718,166.93570478608913,155.2071931564142,147.7228651506666,143.21996319784122,140.6437607701075,139.2328492931687,138.48925751343268,138.11052929549533
2026-07-12 11:30:00+00:00,1142.958,3546530.09652,3546530.0965199997,2564972.4571168325,981557.6394031672,0.0,981557.6394031676,3546.5300965199995,3546.53009652,3546530.0965199997,138.46150453668915,0,,,False,0.008881265972790835,0.008881265972790835,0.0,0.0,0.008881265972790835,0.021,0.0,0.0,138.49048173092757,138.46150453668915,182.0,182.0,310.0,138.46150453668915,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,215493849435.20746,59.85940262089096,39.94227504346982,310.0,138.49048173092757,309.34544833918295,167.6486796130573,138.12220749017075,0.0,0.0,0.0,0.0,0.0,0.0,-2.385385486749881,-81.06059221829675,2564972.4571168325,2565100.6067636358,2564972.4571168325,0.0,-80932.44257149333,128.14964680341654,0.0,307.21986927862986,296.9991100506134,276.9657084962382,250.06578192282612,221.60787396153015,196.09728170279206,175.87870302492607,161.3222302295877,151.62496497319944,145.56797200266834,141.9858098816473,139.96472079424157,138.87040668900025,138.29909330747213,303.8800384838647,288.73728697038996,264.47670801491876,235.86067669832835,208.2260917868635,185.09621902382113,167.73043850888186,155.76876558908288,148.0904281442545,143.4445699308962,140.77204276148424,139.3006363133337,138.52118333338169,138.12220749017075
2026-07-12 11:40:00+00:00,1142.412,3544835.8912799996,3544835.8912799996,2563856.477293764,980979.4139862359,0.0,980979.4139862359,3544.8358912799995,3544.8358912799995,3544835.8912799996,138.49048173092757,0,,,False,0.008878507581440636,0.008878507581440636,0.0,0.0,0.008878507581440636,0.021,0.0,0.0,138.5210122070272,138.49048173092757,182.0,182.0,310.0,138.49048173092757,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,216983450118.86115,60.273180588572544,40.218375917658925,310.0,138.5210122070272,309.35653389427375,168.44929510593758,138.13498078598408,0.0,0.0,0.0,0.0,0.0,0.0,-2.3989382784482607,-81.31675019027576,2563856.477293764,2563984.5562797533,2563856.477293764,0.0,-81188.67120428616,128.07898598958855,0.0,307.30443356933506,297.3724833592229,277.7351280356357,251.14723406052784,222.80327995409053,197.21389432822272,176.7977492901925,162.00661828662456,152.09412790772544,145.8673046357403,142.16446176506986,140.06419909118802,138.92117247403456,138.32144657889893,304.07272193111254,289.3033239485271,265.4281244471536,237.03561477850465,209.41095753806056,186.12844276093873,168.5340102627546,156.34005597644216,148.46659791567825,143.6758418521058,140.90501156352408,139.37148135318947,138.55498649195323,138.13498078598408
2026-07-12 11:50:00+00:00,1141.62,3542378.3628,3542378.3628,2562170.997223829,980207.3655761709,0.0,980207.3655761709,3542.3783627999996,3542.3783627999996,3542378.3628,138.5210122070272,0,,,False,0.00887391567040963,0.00887391567040963,0.0,0.0,0.00887391567040963,0.021,0.0,0.0,138.55310825508138,138.5210122070272,182.0,182.0,310.0,138.5210122070272,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,218471885879.71405,60.686634966587235,40.494260870757785,310.0,138.55310825508138,309.3669716185967,169.25817139973114,138.14887767152425,0.0,0.0,0.0,0.0,0.0,0.0,-2.412533729795099,-81.57270808103075,2562170.997223829,2562298.976169206,2562170.997223829,0.0,-81444.72913565347,127.9789453772828,0.0,307.38551397135933,297.7346592252728,278.4883366864312,252.21442715583507,223.991548477702,198.3313622001319,177.72336655221778,162.7000952091962,152.57233018560706,146.1741989227949,142.34874914384326,140.1675310938343,138.97439933797824,138.34528531599426,304.2583543883143,289.8546647563246,266.3631001690318,238.19931838886177,210.59289309482392,187.1649699715855,169.34601128527336,156.92082813595434,148.85127759672847,143.91376859280132,141.0426975841042,139.44542588504805,138.5907045536692,138.14887767152425
2026-07-12 12:00:00+00:00,1140.577,3539141.99638,3539141.99638,2559905.834839232,979236.1615407681,0.0,979236.1615407681,3539.14199638,3539.14199638,3539141.99638,138.55310825508138,0,,,False,0.008867450906184649,0.008867450906184649,0.0,0.0,0.008867450906184649,0.021,0.0,0.0,138.5867779796182,138.55310825508138,182.0,182.0,310.0,138.55310825508138,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,219958809046.36707,61.09966917954641,40.76986546108191,310.0,138.5867779796182,309.37679900014194,170.07488683838324,138.1639255546317,0.0,0.0,0.0,0.0,0.0,0.0,-2.4261717974763295,-81.8284060873819,2559905.834839232,2560033.683842407,2559905.834839232,0.0,-81700.55708420649,127.8490031754045,0.0,307.4632421698494,298.0858940203986,279.22545760908014,253.26715942746145,225.1722009190623,199.4491144324158,178.65506080382957,163.4023246150009,153.05939269422987,146.48859079330174,142.53867412470285,140.27474715480244,139.03012313306905,138.3706402796393,304.4371590510236,290.39154946119174,267.2816096234715,239.3514223061584,211.77133861678206,188.20524548945406,170.16602111876716,157.51083082484433,149.24435640854966,144.15832908886728,141.18512407687842,139.52250711812485,138.6283728063258,138.1639255546317
2026-07-12 12:10:00+00:00,1139.276,3535105.0714399996,3535105.0714399996,2557046.579776366,978058.4916636338,0.0,978058.4916636338,3535.10507144,3535.10507144,3535105.0714399996,138.5867779796182,0,,,False,0.008859058057643582,0.008859058057643582,0.0,0.0,0.008859058057643582,0.021,0.0,0.0,138.6220244980391,138.5867779796182,182.0,182.0,310.0,138.5867779796182,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,221443863337.52927,61.512184260424796,41.045123651083856,310.0,138.6220244980391,309.38605134113146,170.8990068057936,138.1801505534738,0.0,0.0,0.0,0.0,0.0,0.0,-2.439852427963776,-82.08378292467992,2557046.579776366,2557174.268195015,2557046.579776366,0.0,-81956.0945060309,127.6884186490206,0.0,307.5377452224191,298.4264415984346,279.94662189652047,254.30524517214664,226.34477136451213,200.56658218537333,179.59232942896244,164.11295541409785,153.5551205617853,146.8104028247587,142.7342290872165,140.38587132850398,139.0883760307342,138.39754028016588,304.60935350651886,290.9142204710147,268.1836417397181,240.49157789041473,212.9457425702082,189.24871063489326,170.99360695393813,158.10979704408305,149.6457088059408,144.40949082370415,141.33230651686375,139.60275752928987,138.6680239361688,138.1801505534738
2026-07-12 12:20:00+00:00,1137.709,3530242.7644599997,3530242.7644599997,2553575.821353663,976666.9431063365,0.0,976666.9431063365,3530.2427644599998,3530.2427644599998,3530242.7644599997,138.6220244980391,0,,,False,0.008848673712856109,0.008848673712856109,0.0,0.0,0.008848673712856109,0.021,0.0,0.0,138.65884589666513,138.6220244980391,182.0,182.0,310.0,138.6220244980391,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,222926682062.80844,61.92407835078012,41.31996747386552,310.0,138.65884589666513,309.3947618825745,171.73008330645382,138.19757726896168,0.0,0.0,0.0,0.0,0.0,0.0,-2.4535755572168974,-82.33877551873003,2553575.821353663,2553703.317650688,2553575.821353663,0.0,-82211.27922170516,127.49629702487437,0.0,307.60914564568884,298.7565530035685,280.65196749462694,255.3285134004297,227.5088056443781,201.6831980077776,180.53466063431378,164.83162117211901,154.0593024707045,147.13954349383627,142.93539599890562,140.50092081507213,139.14918611167005,138.42601189886395,304.77514966749646,291.422921772814,269.06919749001287,241.61945169125178,214.11556082698957,190.29480249798905,171.82832291473508,158.7174432426737,150.05519366590462,144.6672090424207,141.48425194084476,139.68620436160052,138.70968767750182,138.19757726896168
2026-07-12 12:30:00+00:00,1135.867,3524527.14898,3524527.14898,2549474.5838792142,975052.5651007858,0.0,975052.5651007858,3524.52714898,3524.52714898,3524527.14898,138.65884589666513,0,,,False,0.008836226263953688,0.008836226263953688,0.0,0.0,0.008836226263953688,0.021,0.0,0.0,138.69723489423902,138.65884589666513,182.0,182.0,310.0,138.65884589666513,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,224406887184.82684,62.33524644022968,41.59432685933925,310.0,138.69723489423902,309.40296192173145,172.5676557133225,138.21622856176685,0.0,0.0,0.0,0.0,0.0,0.0,-2.4673411103577347,-82.5933188450248,2549474.5838792142,2549601.8555423617,2549474.5838792142,0.0,-82466.04718187731,127.27166314749047,0.0,307.67756151303354,299.0764761064257,281.3416389620951,256.33680698228204,228.66386071171235,202.79839595467226,181.48153366573942,165.55794009022836,154.57171017116949,147.47590654520002,143.1421457938699,140.6199054343002,139.21257696673194,138.45607921075467,304.93475374922326,291.91789828280406,269.93828951685776,242.73472462755842,215.28025623589187,191.34295375511846,172.66970980721143,159.33346885248872,150.47265368109473,144.9314261033118,141.64095836368372,139.77286916040885,138.7533904779506,138.21622856176685
2026-07-12 12:40:00+00:00,1133.736,3517914.7838399997,3517914.7838399997,2544715.6932569174,973199.0905830823,0.0,973199.0905830823,3517.9147838399995,3517.9147838399995,3517914.7838399997,138.69723489423902,0,,,False,0.008821604752811593,0.008821604752811593,0.0,0.0,0.008821604752811593,0.021,0.0,0.0,138.73717577882834,138.69723489423902,182.0,182.0,310.0,138.69723489423902,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,225884084401.60318,62.745579000445325,41.86812872273614,310.0,138.73717577882834,309.41068091752453,173.41124590744394,138.23612524696748,0.0,0.0,0.0,0.0,0.0,0.0,-2.481149001204572,-82.8473450810217,2544715.6932569174,2544842.706374916,2544715.6932569174,0.0,-82720.33196302317,127.01311799853283,0.0,307.7431064605546,299.3864548530993,282.0157855024529,257.3299798712283,229.80950250043102,203.9116087446213,182.43241511608622,166.29151224803317,155.09209633588577,147.81936924147877,143.35443701281656,140.74282662993252,139.2785670114603,138.48776333943377,305.0883660531873,292.3993945737698,270.79093987125714,243.83708945753185,216.43929611917787,192.39259052840657,173.51729327111104,159.9575547288313,150.8979138646336,145.20207022303185,141.80241380530717,139.86276706945156,138.79915502088807,138.23612524696748
2026-07-12 12:50:00+00:00,1131.302,3510362.2278799997,3510362.227879999,2539267.433153407,971094.794726592,0.0,971094.7947265925,3510.3622278799994,3510.36222788,3510362.227879999,138.73717577882834,0,,,False,0.008804697580065574,0.008804697580065574,0.0,0.0,0.008804697580065574,0.021,0.0,0.0,138.7786460799314,138.73717577882834,182.0,182.0,310.0,138.73717577882834,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,227357860423.0294,63.15496122861927,42.1412964597948,310.0,138.7786460799314,309.4179465964722,174.26035778100047,138.2572857449404,0.0,0.0,0.0,0.0,0.0,0.0,-2.4949991317276434,-83.10078313843108,2539267.433153407,2539394.152182112,2539267.433153407,0.0,-82974.06410972634,126.7190287047415,0.0,307.80588979847397,299.6867290237953,282.674560148803,258.3078959222204,230.94530384622624,205.0222656850411,183.38675831325924,167.0319181083537,155.62019333377881,148.16979125001345,143.57221483887002,140.86967670205,139.34716892199856,138.52108207145378,305.2361809824768,292.8676542427952,271.6271787009273,244.92624893456403,217.59215105763917,193.4431308960422,174.37058142749805,160.58936112900807,151.3307799417563,145.47905412482183,141.96859522292473,139.95590604516218,138.8469996853141,138.2572857449404
2026-07-12 13:00:00+00:00,1128.549,3501819.83406,3501819.8340599993,2533094.7930429755,968725.0410170238,0.0,968725.0410170243,3501.8198340599993,3501.8198340599997,3501819.8340599993,138.7786460799314,0,,,False,0.00878537701548482,0.00878537701548482,0.0,0.0,0.00878537701548482,0.021,0.0,0.0,138.82161534182896,138.7786460799314,182.0,182.0,310.0,138.7786460799314,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,228827780996.4164,63.56327249900456,42.4137495807918,310.0,138.82161534182896,309.424785049976,175.114476930255,138.2797257863147,0.0,0.0,0.0,0.0,0.0,0.0,-2.508891391448328,-83.35355832410703,2533094.7930429755,2533221.1806358136,2533094.7930429755,0.0,-83227.17073126882,126.387592838204,0.0,307.8660166083546,299.977534006319,283.31811902657535,259.27042801564534,232.0708428819864,206.12979192207146,184.34400284127886,167.77871788652138,156.15571227115427,148.52701365473237,143.79541020060242,141.0004380721147,139.41838908302805,138.5560494719962,305.378387062049,293.322919447783,272.44704344422524,246.00191525476268,218.7382936167587,194.4939836017565,175.22906503307243,161.22852694145598,151.77103748375234,145.76227418952078,142.13946776163706,140.05228626024538,138.89693811045444,138.2797257863147
2026-07-12 13:10:00+00:00,1125.457,3492225.54358,3492225.54358,2526155.789723465,966069.7538565346,0.0,966069.7538565346,3492.22554358,3492.22554358,3492225.54358,138.82161534182896,0,,,False,0.008763483538954115,0.008763483538954115,0.0,0.0,0.008763483538954115,0.021,0.0,0.0,138.86605543984498,138.82161534182896,182.0,182.0,310.0,138.82161534182896,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,230293386725.2671,63.97038520146308,42.685402935541674,310.0,138.86605543984498,309.4312208232506,175.97306778252855,138.30345802594167,0.0,0.0,0.0,0.0,0.0,0.0,-2.5228256567184224,-83.60559162056525,2526155.789723465,2526281.8063716944,2526155.789723465,0.0,-83479.57497233618,126.01664822906605,0.0,307.9235877852205,300.2591003058355,283.94661991042693,260.2174558748765,233.18570108886783,207.2336064015926,185.3035719114443,168.531449369384,156.69834091686613,148.89085714488962,144.02393830744646,141.1350821765788,139.49222680331545,138.59267537027316,305.515166838915,293.7654299993086,273.25057704204164,247.06380786472621,219.87719602720998,195.5445463262149,176.0922151577767,161.87466790806957,152.21845017613455,146.05160897461155,142.31498358499348,140.15189924126608,138.9489785985457,138.30345802594167
