timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_raw_W,ctes_charge_net_W,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22697494407.63039,6.304859557675108,4.4407562157709775,,,185.99281839663482,130.73905340617333,128.73185066178772,0.0,0.0,0.0,0.0,0.0,0.0,-1.1263616683585398,-52.79449115806572,0.0,0.0,0.0,1762.9307497913906,0.0,0.0,-51031.56040827433,1762.9307497913906,0.0
2026-07-11 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22666878525.068817,6.296355145852449,4.434766229900955,,,185.9772492958053,130.72899491818197,128.7219923550612,0.0,0.0,0.0,0.0,0.0,0.0,-1.135159872669425,-52.78922586531046,0.0,0.0,0.0,1762.7549293554184,0.0,0.0,-51026.47093595505,1762.7549293554184,0.0
2026-07-11 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22636265695.886063,6.287851582190573,4.428776841423346,,,185.96168174775917,130.71893743333834,128.712135031518,0.0,0.0,0.0,0.0,0.0,0.0,-1.1439571995190396,-52.78396109768903,0.0,0.0,0.0,1762.5791264315048,0.0,0.0,-51021.38197125753,1762.5791264315048,0.0
2026-07-11 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22605655919.77762,6.279348866604894,4.422788050278574,,,185.94611575234154,130.70888095154243,128.70227869106012,0.0,0.0,0.0,0.0,0.0,0.0,-1.152753648994898,-52.77869685514902,0.0,0.0,0.0,1762.4033410753327,0.0,0.0,-51016.29351407369,1762.4033410753327,0.0
2026-07-11 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22575049196.43896,6.270846999010822,4.416799856407059,,,185.93055130939757,130.69882547269418,128.69242333358946,0.0,0.0,0.0,0.0,0.0,0.0,-1.1615492211845042,-52.77343313763805,0.0,0.0,0.0,1762.2275732090857,0.0,0.0,-51011.205564428965,1762.2275732090857,0.0
2026-07-11 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22544445525.565628,6.2623459793237854,4.410812259749233,,,185.91498841877234,130.68877099669353,128.68256895900805,0.0,0.0,0.0,0.0,0.0,0.0,-1.1703439161753548,-52.76816994510374,0.0,0.0,0.0,1762.0518228821165,0.0,0.0,-51006.118122221626,1762.0518228821165,0.0
2026-07-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22513844906.853207,6.253845807459224,4.404825260245537,,,185.89942708031103,130.67871752344055,128.67271556721784,0.0,0.0,0.0,0.0,0.0,0.0,-1.1791377340549372,-52.762907277493724,0.0,0.0,0.0,1761.8760901246933,0.0,0.0,-51001.03118736903,1761.8760901246933,0.0
2026-07-11 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22483247339.99726,6.245346483332573,4.398838857836409,,,185.88386729385883,130.66866505283517,128.66286315812079,0.0,0.0,0.0,0.0,0.0,0.0,-1.1879306749107297,-52.75764513475559,0.0,0.0,0.0,1761.7003748462812,0.0,0.0,-50995.94475990931,1761.7003748462812,0.0
2026-07-11 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22452652824.69343,6.236848006859287,4.392853052462301,,,185.86830905926092,130.6586135847774,128.65301173161888,0.0,0.0,0.0,0.0,0.0,0.0,-1.1967227388302026,-52.752383516837,0.0,0.0,0.0,1761.524677121677,0.0,0.0,-50990.85883971532,1761.524677121677,0.0
2026-07-11 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22422061360.637356,6.228350377954821,4.386867844063664,,,185.85275237636247,130.64856311916725,128.64316128761416,0.0,0.0,0.0,0.0,0.0,0.0,-1.205513925900817,-52.747122423685575,0.0,0.0,0.0,1761.348996892164,0.0,0.0,-50985.773426793414,1761.348996892164,0.0
2026-07-11 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22391472947.52473,6.219853596534647,4.380883232580962,,,185.83719724500875,130.63851365590475,128.63331182600862,0.0,0.0,0.0,0.0,0.0,0.0,-1.2143042362100251,-52.741861855248985,0.0,0.0,0.0,1761.1733342071166,0.0,0.0,-50980.68852104187,1761.1733342071166,0.0
2026-07-11 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22360887585.051258,6.211357662514239,4.37489921795466,,,185.82164366504495,130.6284651948899,128.62346334670428,0.0,0.0,0.0,0.0,0.0,0.0,-1.2230936698452708,-52.736601811474834,0.0,0.0,0.0,1760.9976890205144,0.0,0.0,-50975.60412245432,1760.9976890205144,0.0
2026-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22330305272.912697,6.202862575809083,4.368915800125231,,,185.80609163631635,130.61841773602285,128.6136158496032,0.0,0.0,0.0,0.0,0.0,0.0,-1.2318822268939893,-52.73134229231081,0.0,0.0,0.0,1760.822061375402,0.0,0.0,-50970.52023093541,1760.822061375402,0.0
2026-07-12 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22299726010.804817,6.194368336334671,4.362932979033155,,,185.79054115866822,130.60837127920354,128.60376933460742,0.0,0.0,0.0,0.0,0.0,0.0,-1.2406699074436065,-52.72608329770456,0.0,0.0,0.0,1760.6464512384991,0.0,0.0,-50965.436846466066,1760.6464512384991,0.0
2026-07-12 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22269149798.42342,6.185874944006506,4.356950754618914,,,185.77499223194576,130.59832582433208,128.59392380161898,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494567115815407,-52.72082482760374,0.0,0.0,0.0,1760.4708586083289,0.0,0.0,-50960.35396899541,1760.4708586083289,0.0
2026-07-12 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22238576635.464344,6.177382398740096,4.350969126822999,,,185.75944485599433,130.58828137130857,128.58407925053993,0.0,0.0,0.0,0.0,0.0,0.0,-1.2582426393952,-52.71556688195603,0.0,0.0,0.0,1760.2952834961543,0.0,0.0,-50955.271598459876,1760.2952834961543,0.0
2026-07-12 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22208006521.62347,6.168890700450964,4.3449880955859115,,,185.74389903065924,130.57823792003305,128.5742356812724,0.0,0.0,0.0,0.0,0.0,0.0,-1.2670276909719846,-52.71030946070909,0.0,0.0,0.0,1760.1197259195615,0.0,0.0,-50950.18973478953,1760.1197259195615,0.0
2026-07-12 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22177439456.596676,6.160399849054632,4.339007660848146,,,185.7283547557858,130.5681954704056,128.5643930937184,0.0,0.0,0.0,0.0,0.0,0.0,-1.2758118663992863,-52.705052563810625,0.0,0.0,0.0,1759.9441858199061,0.0,0.0,-50945.10837799072,1759.9441858199061,0.0
2026-07-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22146875440.07989,6.151909844466636,4.333027822550214,,,185.7128120312194,130.5581540223264,128.55455148778006,0.0,0.0,0.0,0.0,0.0,0.0,-1.2845951657644876,-52.69979619120829,0.0,0.0,0.0,1759.7686632338446,0.0,0.0,-50940.027527974446,1759.7686632338446,0.0
2026-07-12 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22116314471.769077,6.143420686602521,4.327048580632631,,,185.69727085680532,130.5481135756955,128.54471086335946,0.0,0.0,0.0,0.0,0.0,0.0,-1.2933775891549624,-52.694540342849784,0.0,0.0,0.0,1759.5931581599434,0.0,0.0,-50934.94718468984,1759.5931581599434,0.0
2026-07-12 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22085756551.360214,6.134932375377837,4.321069935035913,,,185.68173123238896,130.53807413041307,128.53487122035872,0.0,0.0,0.0,0.0,0.0,0.0,-1.3021591366580763,-52.689285018682796,0.0,0.0,0.0,1759.4176705776772,0.0,0.0,-50929.867348105116,1759.4176705776772,0.0
2026-07-12 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22055201678.549324,6.126444910708146,4.31509188570059,,,185.66619315781574,130.52803568637918,128.52503255868,0.0,0.0,0.0,0.0,0.0,0.0,-1.3109398083611854,-52.68403021865504,0.0,0.0,0.0,1759.242200504712,0.0,0.0,-50924.78801815033,1759.242200504712,0.0
2026-07-12 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,22024649853.032463,6.117958292509018,4.309114432567193,,,185.65065663293103,130.51799824349402,128.5151948782254,0.0,0.0,0.0,0.0,0.0,0.0,-1.3197196043516377,-52.678775942714196,0.0,0.0,0.0,1759.0667479459225,0.0,0.0,-50919.70919476827,1759.0667479459225,0.0
2026-07-12 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21994101074.5057,6.109472520696028,4.303137575576258,,,185.63512165758024,130.50796180165773,128.50535817889707,0.0,0.0,0.0,0.0,0.0,0.0,-1.3284985247167722,-52.673522190808015,0.0,0.0,0.0,1758.8913128681525,0.0,0.0,-50914.63087793986,1758.8913128681525,0.0
2026-07-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21963555342.665154,6.1009875951847645,4.297161314668333,,,185.61958823160884,130.49792636077046,128.49552246059713,0.0,0.0,0.0,0.0,0.0,0.0,-1.3372765695439195,-52.66826896288417,0.0,0.0,0.0,1758.7158953080798,0.0,0.0,-50909.55306757609,1758.7158953080798,0.0
2026-07-12 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21933012657.206944,6.092503515890818,4.291185649783962,,,185.60405635486228,130.48789192073238,128.48568772322776,0.0,0.0,0.0,0.0,0.0,0.0,-1.3460537389204013,-52.66301625889039,0.0,0.0,0.0,1758.5404952070676,0.0,0.0,-50904.47576368332,1758.5404952070676,0.0
2026-07-12 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21902473017.82726,6.084020282729794,4.285210580863706,,,185.58852602718596,130.47785848144372,128.47585396669118,0.0,0.0,0.0,0.0,0.0,0.0,-1.3548300329335303,-52.65776407877443,0.0,0.0,0.0,1758.3651126336772,0.0,0.0,-50899.39896614075,1758.3651126336772,0.0
2026-07-12 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21871936424.22229,6.075537895617303,4.2792361078481225,,,185.57299724842542,130.46782604280466,128.4660211908895,0.0,0.0,0.0,0.0,0.0,0.0,-1.3636054516706109,-52.65251242248398,0.0,0.0,0.0,1758.189747535609,0.0,0.0,-50894.32267494837,1758.189747535609,0.0
2026-07-12 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21841402876.088272,6.067056354468964,4.273262230677781,,,185.5574700184262,130.45779460471536,128.45618939572498,0.0,0.0,0.0,0.0,0.0,0.0,-1.3723799952189388,-52.64726128996681,0.0,0.0,0.0,1758.0143999369102,0.0,0.0,-50889.246890029906,1758.0143999369102,0.0
2026-07-12 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21810872373.121452,6.058575659200404,4.2672889492932535,,,185.5419443370337,130.44776416707606,128.44635858109973,0.0,0.0,0.0,0.0,0.0,0.0,-1.3811536636658006,-52.64201068117065,0.0,0.0,0.0,1757.8390698043804,0.0,0.0,-50884.17161136627,1757.8390698043804,0.0
2026-07-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21780344915.018143,6.050095809727262,4.2613162636351225,,,185.5264202040935,130.43773472978697,128.43652874691603,0.0,0.0,0.0,0.0,0.0,0.0,-1.3899264570984744,-52.63676059604324,0.0,0.0,0.0,1757.6637571938554,0.0,0.0,-50879.096838849386,1757.6637571938554,0.0
2026-07-12 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21749820501.47465,6.041616805965181,4.255344173643971,,,185.51089761945116,130.42770629274838,128.42669989307603,0.0,0.0,0.0,0.0,0.0,0.0,-1.3986983756042297,-52.63151103453232,0.0,0.0,0.0,1757.48846204672,0.0,0.0,-50874.022572485606,1757.48846204672,0.0
2026-07-12 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21719299132.187325,6.033138647829812,4.249372679260389,,,185.4953765829522,130.41767885586046,128.41687201948204,0.0,0.0,0.0,0.0,0.0,0.0,-1.4074694192703274,-52.62626199658569,0.0,0.0,0.0,1757.3131843743322,0.0,0.0,-50868.948812211354,1757.3131843743322,0.0
2026-07-12 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21688780806.85256,6.0246613352368215,4.243401780424978,,,185.47985709444222,130.40765241902352,128.40704512603625,0.0,0.0,0.0,0.0,0.0,0.0,-1.4162395881840193,-52.62101348215108,0.0,0.0,0.0,1757.137924207098,0.0,0.0,-50863.87555794398,1757.137924207098,0.0
2026-07-12 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21658265525.16675,6.016184868101876,4.237431477078337,,,185.46433915376682,130.3976269821378,128.39721921264095,0.0,0.0,0.0,0.0,0.0,0.0,-1.4250088824325484,-52.61576549117625,0.0,0.0,0.0,1756.962681499128,0.0,0.0,-50858.80280967712,1756.962681499128,0.0
2026-07-12 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.021,0.0,0.0,128.9572004765581,128.9572004765581,182.0,,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,21627753286.826355,6.007709246340654,4.231461769161076,,,185.44882276077155,130.3876025451036,128.38739427919836,0.0,0.0,0.0,0.0,0.0,0.0,-1.43377730210315,-52.61051802360899,0.0,0.0,0.0,1756.7874562808502,0.0,0.0,-50853.73056732814,1756.7874562808502,0.0
2026-07-12 04:00:00+00:00,11.475,35606.23649999999,35606.23649999999,27398.56329809127,8207.673201908721,35.606236499999994,35.606236499999994,35606.23649999999,8.453947579685975e-05,0.0,310.0,0.0,8.453947579685975e-05,0.021,0.0,0.0,128.5590985631796,128.9572004765581,182.0,310.0,128.9572004765581,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,21701978991.767315,6.028327497713143,4.245984000323109,310.0,128.5590985631796,187.66036492066021,130.3964119106852,128.39474935734546,0.0,0.0,0.0,0.0,0.0,0.0,-1.4425480271479805,-52.6243502689841,27398.56329809127,176326.94238122978,176326.94238122978,176333.85850391732,176326.94238122978,0.0,-52617.43414629655,6.916122687551251,0.0
2026-07-12 04:10:00+00:00,89.283,277039.79202,277039.79202,212924.36008372158,64115.431936278415,277.03979202,277.03979202,277039.79202,0.0006563491277965342,0.0,310.0,0.0,0.0006563491277965342,0.021,0.0,0.0,128.44166554937047,128.5590985631796,182.0,310.0,128.5590985631796,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,21748830302.28496,6.041341750634712,4.255150441546168,310.0,128.44166554937047,191.06105982412478,130.3933017128039,128.3900156187624,0.0,0.0,0.0,0.0,0.0,0.0,-1.4513203823500862,-52.63413121263323,212924.36008372158,130714.75827021999,130714.75827021999,130719.64874204455,130714.75827021999,0.0,-52629.24074080867,4.89047182455397,0.0
2026-07-12 04:20:00+00:00,220.844,685265.6813599999,685265.6813599999,526501.8860697141,158763.79529028584,685.2656813599999,685.2656813599999,685265.6813599999,0.001622462503320614,0.0,310.0,0.0,0.001622462503320614,0.021,0.0,0.0,128.4027068169935,128.44166554937047,182.0,310.0,128.44166554937047,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,21892033041.64684,6.0811202893463445,4.283168003463615,310.0,128.4027068169935,195.85128074777268,130.3933706819944,128.38193583959207,0.0,0.0,0.0,0.0,0.0,0.0,-1.4600971913458294,-52.66085397445941,526501.8860697141,291318.72486334207,291318.72486334207,291332.08624425513,291318.72486334207,0.0,-52647.49259354634,13.361380913069297,0.0
2026-07-12 04:30:00+00:00,355.265,1102365.9790999999,1102365.9790999999,846894.3816310011,255471.59746899875,1102.3659790999998,1102.3659790999998,1102365.9790999999,0.0026094537874805437,0.0,310.0,0.0,0.0026094537874805437,0.021,0.0,0.0,128.38574424791307,128.4027068169935,182.0,310.0,128.4027068169935,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,22142651105.391018,6.150736418164172,4.3322013330624225,310.0,128.38574424791307,197.5604169748993,130.39915885735851,128.37295500012237,0.0,0.0,0.0,0.0,0.0,0.0,-1.4688811650347853,-52.70384213373561,846894.3816310011,470379.12096106214,470379.12096106214,470400.61504070024,470379.12096106214,0.0,-52682.3480540975,21.494079638112453,0.0
2026-07-12 04:40:00+00:00,472.395,1465813.3413000002,1465813.3413,1126094.0231876925,339719.31811230746,1465.8133413,1465.8133413000003,1465813.3413,0.00346946476847945,0.0,310.0,0.0,0.00346946476847945,0.021,0.0,0.0,128.37465564406781,128.38574424791307,182.0,310.0,128.38574424791307,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,22414113638.593933,6.2261426773872035,4.385312875245005,310.0,128.37465564406781,198.5029915573393,130.412384871464,128.36374950630812,0.0,0.0,0.0,0.0,0.0,0.0,-1.4776728607503948,-52.750174293658695,1126094.0231876925,505164.56355188915,505164.56355188915,505187.72963185067,505164.56355188915,0.0,-52727.008213697176,23.166079961520154,0.0
2026-07-12 04:50:00+00:00,569.685,1767698.3738999998,1767698.3738999998,1358010.3070888824,409688.06681111734,1767.6983738999998,1767.6983738999998,1767698.3738999998,0.0041837510058772235,0.0,310.0,0.0,0.0041837510058772235,0.021,0.0,0.0,128.36581750046147,128.37465564406781,182.0,310.0,128.37465564406781,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,22676147189.145023,6.298929774762507,4.43657964052986,310.0,128.36581750046147,198.00114503244544,130.43266121239202,128.35451343738154,0.0,0.0,0.0,0.0,0.0,0.0,-1.4864719459384674,-52.79451112843469,1358010.3070888824,489494.92696286377,489494.92696286377,489517.09538025176,489494.92696286377,0.0,-52772.34271104669,22.168417388005764,0.0
