timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,T_con_avg_K,ex_stored_J,dex_stored_dt_W,Q_loss_W,X_loss_W,ex_in_W,ex_out_W,ex_dest_W,config
2026-07-12 05:20:00+00:00,770.668,2391336.5639200006,2391336.56392,1934591.3865045449,456745.17741545546,2391.33656392,2391.336563920001,2391336.56392,0.0061080067154703,0.0054972060439233,0.0,0.000610800671547,0.03,0.0155027939560766,0.021,158.67372806363906,199.94536370837952,182.0,310.0,158.4935306073529,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,197.45363802495524,True,1840878.2044686407,1840.878204468641,B,0.0,212198869990.39545,58.944130552887614,41.51662883867208,310.0,164.86911513226266,234.0747435612258,212.162716107454,164.55124761555956,0.0,0.0,0.0,0.0,0.0,0.0,-2.70043063931406,-85.38083167109009,93713.18203590336,93714.30712371664,93713.18203590336,0.0,-85379.70658327683,1.125087813270511,0.0,472.4629955883927,122064156193.9254,909113.2969201915,85380.8316710901,32404.427088951066,92637.38056034896,28453.15465751038,0.0,charging
2026-07-12 05:30:00+00:00,816.844,2534617.9213600005,2534617.92136,1981151.934882088,553465.9864779119,2534.61792136,2534.6179213600003,2534617.92136,0.0071886424808128,0.0064697782327315,0.0,0.0007188642480812,0.03,0.0145302217672684,0.021,181.4661657459183,222.60703836082203,182.0,310.0,182.0310247997079,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,196.57778034951232,True,1840878.2044686407,1840.878204468641,B,0.0,212231803623.67957,58.95327878435543,41.52307229159634,310.0,164.96508065058632,236.94755948673327,212.1450874477088,164.5611173591458,0.0,0.0,0.0,0.0,0.0,0.0,-2.714661947904406,-85.38785154207467,140273.7304134468,140277.24034893909,140273.7304134468,0.0,-85384.3416065824,3.5099354922713246,0.0,473.90433842293953,122628514869.91136,940597.7933099365,85387.85154207467,32568.228149600724,109026.89538972283,33526.281814443486,0.0,charging
2026-07-12 05:40:00+00:00,856.022,2656184.904679999,2656184.90468,2015323.3178495637,640861.5868304363,2656.18490468,2656.18490468,2656184.90468,0.0088676627765514,0.0079808964988962,0.0,0.0008867662776551,0.03,0.0130191035011037,0.021,205.26766256850965,246.7330780106073,182.0,310.0,206.96499446458824,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,195.76981515497863,True,1840878.2044686407,1840.878204468641,B,0.0,212285234822.38275,58.96812078399521,41.53352608545993,310.0,165.07221229507064,239.90031510494524,212.1291960483966,164.576611984016,0.0,0.0,0.0,0.0,0.0,0.0,-2.72889501116147,-85.3983795423811,174445.11338092212,174450.37738107535,174445.11338092212,0.0,-85393.11554222787,5.264000153227244,0.0,475.3884635444806,123215669758.32672,978591.4806922658,85398.3795423811,32737.162700490666,134491.83826723814,41410.82560175009,0.0,charging
2026-07-12 05:50:00+00:00,889.564,2760263.71816,2760263.71816,2058354.3400604965,701909.3780995032,2760.26371816,2760.26371816,2760263.71816,0.0113176274360874,0.0101858646924786,0.0,0.0011317627436087,0.03,0.0108141353075213,0.021,226.53874667228632,268.9727462411244,182.0,310.0,229.84340055751775,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,195.1310494802075,True,1840878.2044686407,1840.878204468641,B,0.0,212364476997.2748,58.990132499243,41.549029787074886,310.0,165.22047834991736,242.9366950310929,212.1152818610593,164.59917649167068,0.0,0.0,0.0,0.0,0.0,0.0,-2.74313056260612,-85.41330866790015,217476.1355918553,217483.60015461483,217476.1355918553,0.0,-85405.84410514063,7.464562759530963,0.0,476.9179357613818,123827101840.96252,1019053.4710596721,85413.30866790016,32911.79937569617,171649.34628863822,52947.197213159256,0.0,charging
2026-07-12 06:00:00+00:00,918.518,2850106.24292,2850106.24292,2117457.91560309,732648.32731691,2850.10624292,2850.10624292,2850106.24292,0.0146856927648869,0.0132171234883982,0.0,0.0014685692764886,0.03,0.0077828765116017,0.021,243.21783667727783,287.3321542932108,182.0,310.0,248.65787487115875,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.67596340384804,True,1840878.2044686407,1840.878204468641,B,0.0,212479170556.1537,59.02199182115381,41.57146953858902,310.0,165.42729325487596,246.03461594251223,212.1040788688307,164.63151202703207,0.0,0.0,0.0,0.0,0.0,0.0,-2.757369604384655,-85.43425067120812,276579.7111344488,276590.18213610275,276579.7111344488,0.0,-85423.77966955415,10.47100165397569,0.0,478.4830639847721,124459575574.41492,1054122.889087321,85434.25067120812,33091.64448638038,222731.272709222,68876.73718824558,0.0,charging
2026-07-12 06:10:00+00:00,943.697,2928235.16918,2928235.16918,2194268.9614445725,733966.2077354272,2928.23516918,2928.23516918,2928235.16918,0.0188882597764649,0.0169994337988184,0.0,0.0018888259776464,0.03,0.0040005662011815,0.021,254.60369352063785,300.97678046124065,182.0,310.0,262.6002324299261,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.3782190490877,True,1840878.2044686407,1840.878204468641,B,0.0,212639935843.92444,59.066648845534566,41.60292320647528,310.0,165.6980351474436,249.14984038378492,212.09637097548503,164.67676089419214,0.0,0.0,0.0,0.0,0.0,0.0,-2.7716134328365856,-85.4629707115835,353390.7569759315,353405.1169961192,353390.7569759315,0.0,-85448.61069139582,14.360020187668852,0.0,480.0633006389885,125105221273.31238,1076076.1648291016,85462.97071158349,33275.124169776886,286469.7094394708,88878.17817730985,0.0,charging
2026-07-12 06:20:00+00:00,965.739,2696737.2781009297,2996630.17266,2257387.507281185,739242.665378815,2996.63017266,2696.73727810093,2996630.17266,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2337064387575,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,212838553128.9563,59.121820313598974,41.64178260334194,310.0,165.89889953686705,252.17812119766688,212.091056988426,164.73304359853392,0.0,0.0,0.0,0.0,0.0,0.0,-2.785863102526692,-85.49801814063619,416509.30281254376,416526.8265270701,416509.30281254376,0.0,-85480.49442610983,17.523714526367257,0.0,481.6055823981004,125741136592.39536,1059858.8651382956,85498.0181406362,33455.96353419782,318497.5201222637,99055.3373628064,0.0,charging
2026-07-12 06:30:00+00:00,985.149,2518770.705036489,3056858.23806,2282633.403755413,774224.834304587,3056.85823806,2518.770705036489,3056858.23806,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2423550207317,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,213052296183.61365,59.18119338433713,41.683601351328,310.0,165.99403393858225,255.0590922422252,212.08650818379616,164.79413331875534,0.0,0.0,0.0,0.0,0.0,0.0,-2.800119024455872,-85.53553157507808,441755.19928677153,441773.95600399247,441755.19928677153,0.0,-85516.77485785715,18.7567172209383,0.0,483.0766127804902,126351960532.38672,1018039.8999856059,85535.53157507809,33629.18707847939,318497.5201222637,99169.2856520054,0.0,charging
2026-07-12 06:40:00+00:00,1002.33,2518346.839026818,3110169.8502,2287831.150217291,822338.6999827093,3110.1698502000004,2518.346839026818,3110169.8502,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2490268523377,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,213269135243.79123,59.24142645660867,41.726025831625776,310.0,166.06742408624956,257.7949637890707,212.08230787510163,164.85646454814523,0.0,0.0,0.0,0.0,0.0,0.0,-2.814381273233141,-85.57349266361551,446952.94574864977,446971.9262929185,446952.94574864977,0.0,-85554.51211934676,18.98054426875024,0.0,484.47571416860796,126936609705.76479,974415.288963445,85573.49266361551,33794.0770175952,318497.5201222637,99257.2233951871,0.0,charging
2026-07-12 06:50:00+00:00,1017.608,2518019.8538058344,3157576.56752,2289252.9692279804,868323.5982920192,3157.57656752,2518.0198538058344,3157576.56752,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2552519913441,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,213486804597.88544,59.30189016607929,41.76861275861503,310.0,166.13590061531966,260.3932410040026,212.07836969187196,164.9192757033305,0.0,0.0,0.0,0.0,0.0,0.0,-2.828649860434425,-85.61152320770393,448374.7647593393,448393.7800313835,448374.7647593393,0.0,-85592.50793565973,19.015272044198355,0.0,485.8062583536665,127495873045.0115,932105.5654111989,85611.52320770393,33950.97417857265,318497.5201222637,99339.30012771554,0.0,charging
2026-07-12 07:00:00+00:00,1031.248,2517714.7612828915,3199900.66912,2289890.693653127,910009.9754668726,3199.90066912,2517.714761282892,3199900.66912,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2613877793532,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,213704833770.4826,59.36245382513405,41.81127008395861,310.0,166.20339428341873,262.8608444252487,212.0746640102094,164.98238673836093,0.0,0.0,0.0,0.0,0.0,0.0,-2.8429247848517645,-85.6495465040411,449012.4891844858,449031.5008326544,449012.4891844858,0.0,-85630.53485587251,19.011648168583637,0.0,487.0716155818048,128030626453.2432,891255.6803861491,85649.54650404109,34100.320980669014,318497.5201222637,99420.22391151305,0.0,charging
2026-07-12 07:10:00+00:00,1043.47,2517414.0481865816,3237824.8018,2290356.7265896806,947468.0752103194,3237.8248018,2517.4140481865816,3237824.8018,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2675208215784,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,213923119755.19397,59.42308882088721,41.8539776544954,310.0,166.27085774789657,265.20434613599406,212.0711728126892,165.0457556831995,0.0,0.0,0.0,0.0,0.0,0.0,-2.857206042968474,-85.68754870025721,449478.5221210395,449497.5232191476,449478.5221210395,0.0,-85668.54760214913,19.00109810807044,0.0,488.27505090959676,128541769848.46579,851905.6587043253,85687.5487002572,34242.55912996029,318497.5201222637,99501.13639507267,0.0,charging
2026-07-12 07:20:00+00:00,1054.453,2517113.470013888,3271904.39182,2290762.132486754,981142.2593332456,3271.9043918199995,2517.113470013888,3271904.39182,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2736675646201,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,214141626189.16003,59.483785052544455,41.89672835584571,310.0,166.33847192135536,267.4299876292783,212.0678808341567,165.1093722061062,0.0,0.0,0.0,0.0,0.0,0.0,-2.871493630876638,-85.72552744898586,449883.92801811313,449902.9173924775,449883.92801811313,0.0,-85706.53807462152,18.989374364333344,0.0,489.41967991769224,129030199567.32043,814049.531424408,85725.52744898586,34378.106405564606,318497.5201222637,99582.25461551583,0.0,charging
2026-07-12 07:30:00+00:00,1064.348,2516812.220723912,3302607.9831199995,2291126.794371939,1011481.1887480608,3302.6079831199995,2516.812220723912,3302607.9831199995,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.27983016754905,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,214360328640.1823,59.54453573338397,41.93951740785909,310.0,166.40626055357356,269.54369647747023,212.0647738643431,165.17323135126605,0.0,0.0,0.0,0.0,0.0,0.0,-2.8857875445905297,-85.76348228335014,450248.5899032977,450267.56732047984,450248.5899032977,0.0,-85744.50486616802,18.977417182119098,0.0,490.5084639143681,129496799406.9136,777666.3993219503,85763.48228335014,34507.353835068665,318497.5201222637,99663.60723869989,0.0,charging
2026-07-12 07:40:00+00:00,1073.283,2516510.194504122,3330332.7520199995,2291455.8363792486,1038876.9156407508,3330.33275202,2516.510194504122,3330332.7520199995,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.28600879965234,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,214579205750.71976,59.60533493075549,41.98234063194071,310.0,166.47422550670944,271.5511021297145,212.06183845540625,165.23732903901586,0.0,0.0,0.0,0.0,0.0,0.0,-2.9000877801038154,-85.80141307971428,450577.63191060734,450596.5973087894,450577.63191060734,0.0,-85782.44768153224,18.965398182044737,0.0,491.54421558436513,129942436801.81964,742728.9915100606,85801.41307971429,34630.66699654486,318497.5201222637,99745.19668668718,0.0,charging
2026-07-12 07:50:00+00:00,1081.364,2516207.383060668,3355407.61016,2291751.5992736034,1063656.0108863967,3355.4076101600003,2516.207383060668,3355407.61016,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2922032757577,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,214798237567.74387,59.66617710215108,42.025194124288056,310.0,166.54236474386852,273.45755090736657,212.0590618478664,165.30166140275873,0.0,0.0,0.0,0.0,0.0,0.0,-2.914394333401012,-85.83931978318037,450873.39480496215,450892.3481566952,450873.39480496215,0.0,-85820.36643144733,18.953351733041927,0.0,492.52960615506265,130367960347.67722,709205.9097626241,85839.31978318037,34748.387827067614,318497.5201222637,99827.02070184979,0.0,charging
2026-07-12 08:00:00+00:00,1088.682,2515903.7954715807,3378114.9250799995,2292015.795579451,1086099.1295005484,3378.1149250799995,2515.903795471581,3378114.9250799995,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.2984133349172,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,215017405165.77,59.72705699049168,42.06807418213722,310.0,166.61067539462323,275.2681202440435,212.05643193024585,165.3662246554861,0.0,0.0,0.0,0.0,0.0,0.0,-2.928707200459556,-85.87720235126116,451137.59111081006,451156.53239485045,451137.59111081006,0.0,-85858.26106722077,18.941284040396567,0.0,493.46717244976475,130774197930.5015,677062.6380404664,85877.20235126116,34860.83637033053,318497.5201222637,99909.07602250845,0.0,charging
2026-07-12 08:10:00+00:00,1095.314,2515599.4445285667,3398693.6231600004,2292249.960364464,1106443.6627955367,3398.69362316,2515.599444528567,3398693.6231600004,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.30463870431385,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,215236690540.37924,59.78796959454979,42.11097728293042,310.0,166.6791544579862,276.9876322092924,212.05393720605463,165.431015060888,0.0,0.0,0.0,0.0,0.0,0.0,-2.943026377250052,-85.91506074297541,451371.7558958223,451390.68509167945,451371.7558958223,0.0,-85896.1315471183,18.929195857112063,0.0,494.35932363509016,131161955301.69383,646262.2853205617,85915.06074297542,34968.312390770356,318497.5201222637,99991.35922616719,0.0,charging
2026-07-12 08:20:00+00:00,1101.327,2515294.343604976,3417351.60138,2292455.5413441155,1124896.0600358844,3417.35160138,2515.294343604976,3417351.60138,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3108791125102,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,215456076555.80652,59.84891015439071,42.15390007406169,310.0,166.747798948146,278.6206663520494,212.0515667634151,165.49602892800522,0.0,0.0,0.0,0.0,0.0,0.0,-2.95735185973621,-85.95289491694989,451577.33687547455,451596.2539624617,451577.33687547455,0.0,-85933.97782996268,18.91708698720322,0.0,495.2083476400273,131532015019.08575,616766.1956532033,85952.89491694988,35071.09685158303,318497.5201222637,100073.86690443961,0.0,charging
2026-07-12 08:30:00+00:00,1106.778,2514988.50600649,3434265.72732,2292633.917217572,1141631.8101024278,3434.26572732,2514.98850600649,3434265.72732,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.31713429161005,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,215675546903.5315,59.909874139869856,42.19683936477518,310.0,166.81660591824496,280.1715718981258,212.04931024636937,165.5612626103364,0.0,0.0,0.0,0.0,0.0,0.0,-2.9716836438747256,-85.99070483109524,451755.71274893096,451774.61770600366,451755.71274893096,0.0,-85971.79987402254,18.904957072692923,0.0,496.0164172542311,131885135695.79169,588534.4611765543,85990.70483109524,35169.45326692529,318497.5201222637,100156.59569164706,0.0,charging
2026-07-12 08:40:00+00:00,1111.716,2514681.944865179,3449588.0450399998,2292786.4034742317,1156801.641565768,3449.588045039999,2514.6819448651786,3449588.0450399998,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.323403977564,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,215895086064.35275,59.97085724009799,42.23979211874499,310.0,166.88557246373836,281.6444793342175,212.0471578276448,165.62671250563488,0.0,0.0,0.0,0.0,0.0,0.0,-2.986021725615152,-86.02849044255592,451908.1990055898,451927.09181132016,451908.1990055898,0.0,-86009.59763682558,18.892805730341934,0.0,496.7855959199262,132222051509.23705,561526.3557422638,86028.49044255592,35263.62894021035,318497.5201222637,100239.5422689083,0.0,charging
2026-07-12 08:50:00+00:00,1116.184,2514374.673124533,3463451.9809599994,2292914.255860608,1170537.7250993918,3463.451980959999,2514.3746731245333,3463451.9809599994,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.32968791018254,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,216114679272.54285,60.031855353484126,42.28275544706212,310.0,166.9546957225424,283.0433114092935,212.04510018278123,165.69237505579665,0.0,0.0,0.0,0.0,0.0,0.0,-3.000366100899773,-86.06625170773044,452036.0513919665,452054.93202455377,452036.0513919665,0.0,-86047.37107514322,18.88063258722832,0.0,497.51784323254503,132543471929.86748,535700.7010507202,86066.25170773045,35353.85609958286,318497.5201222637,100322.70336437429,0.0,charging
2026-07-12 09:00:00+00:00,1120.22,2514066.703538814,3475975.4468,2293018.6734388648,1182956.7733611348,3475.9754468,2514.066703538814,3475975.4468,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3359858330931,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,216334312481.838,60.09286457828833,42.32572660158036,310.0,167.02397287455807,284.3717935826674,212.04312846554689,165.75824674674027,0.0,0.0,0.0,0.0,0.0,0.0,-3.014716765663485,-86.10398858226529,452140.4689702237,452159.3374074911,452140.4689702237,0.0,-86085.12014499784,18.868437267447007,0.0,498.2150201647038,132850081634.76303,511016.17482592264,86103.98858226529,35440.352940476376,318497.5201222637,100406.07575271363,0.0,charging
2026-07-12 09:10:00+00:00,1123.854,2513758.0486751674,3487251.5307599995,2293100.8012584774,1194150.729501522,3487.25153076,2513.758048675167,3487251.5307599995,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3422974936834,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,216553972333.03088,60.15388120361969,42.36870296857584,310.0,167.0934011410514,285.63346394658123,212.04123428457623,165.82432410825996,0.0,0.0,0.0,0.0,0.0,0.0,-3.0290737158336625,-86.14170102106874,452222.5967898364,452241.45300923806,452222.5967898364,0.0,-86122.84480166703,18.856219401714043,0.0,498.8788940274206,133142540576.22086,487431.5690963745,86141.70102106874,35523.32458412468,318497.5201222637,100489.65625442353,0.0,charging
2026-07-12 09:20:00+00:00,1127.114,2513448.7209163927,3497367.11516,2293161.7327918224,1204205.3823681772,3497.36711516,2513.4487209163926,3497367.11516,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3486226430415,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,216773646123.02496,60.214901700840265,42.41168206269251,310.0,167.1629777839908,286.8316826497314,212.0394096811684,165.89060371384812,0.0,0.0,0.0,0.0,0.0,0.0,-3.0434369473300564,-86.1793889783622,452283.52832318144,452302.3723018282,452283.52832318144,0.0,-86160.54499971546,18.843978646735195,0.0,499.51114318178975,133421484179.53406,464906.00552200316,86179.3889783622,35602.96395992652,318497.5201222637,100573.44173509047,0.0,charging
2026-07-12 09:30:00+00:00,1130.026,2513138.7324638907,3506402.87644,2293202.5125639653,1213200.3638760345,3506.40287644,2513.138732463891,3506402.87644,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3549610358934,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,216993321775.46637,60.27592271540732,42.45466152119629,310.0,167.23270010536166,287.9696408468367,212.03764710818524,165.95708218048762,0.0,0.0,0.0,0.0,0.0,0.0,-3.057806456064673,-86.2170524077001,452324.308095324,452343.139809993,452324.308095324,0.0,-86198.22069303115,18.83171466893691,0.0,500.11336151366214,133687523647.77011,443399.1137267558,86217.05240770009,35679.452618683405,318497.5201222637,100657.42910462103,0.0,charging
2026-07-12 09:40:00+00:00,1132.61,2512828.0953407143,3514420.8734,2293224.138399229,1221196.735000771,3514.4208734,2512.8280953407143,3514420.8734,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.361312430539,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,217212987812.7238,60.33694105908994,42.49763909849297,310.0,167.302565446463,289.0503691980873,212.0359394099953,166.02375616841465,0.0,0.0,0.0,0.0,0.0,0.0,-3.072182237941671,-86.2546912619878,452345.9339305878,452364.7533577316,452345.9339305878,0.0,-86235.87183484394,18.819427143855137,0.0,500.68706268325093,133941246354.44986,422871.1777995809,86254.6912619878,35752.96148302585,318497.5201222637,100741.61531645179,0.0,charging
2026-07-12 09:50:00+00:00,1134.883,2512516.821394712,3521473.85602,2293227.5634352826,1228246.2925847173,3521.47385602,2512.516821394712,3521473.85602,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3676765887868,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,217432633329.07712,60.39795370252142,42.5406126608825,310.0,167.37257118718932,290.07674594111364,212.0342798034085,166.09062238085255,0.0,0.0,0.0,0.0,0.0,0.0,-3.0865642888572578,-86.2923054935195,452349.3589666412,452368.1660824071,452349.3589666412,0.0,-86273.49837775365,18.807115765856,0.0,501.2336841609831,134183216307.68665,403283.2553946432,86292.30549351951,35823.65154068452,318497.5201222637,100825.99736674032,0.0,charging
2026-07-12 10:00:00+00:00,1136.862,2512204.922301728,3527614.5742800003,2293213.6983080413,1234400.875971959,3527.6145742800004,2512.2049223017275,3527614.5742800003,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.3740532758877,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,217652247965.2165,60.458957768115695,42.58358018156982,310.0,167.44271474529867,291.0515045569743,212.03266185955223,166.15767756371773,0.0,0.0,0.0,0.0,0.0,0.0,-3.100952604699597,-86.32989505403481,452335.4938394001,452354.28861965775,452335.4938394001,0.0,-86311.10027377715,18.794780257652747,0.0,501.754591060346,134413974671.66011,384597.2732891083,86329.8950540348,35891.67448567222,318497.5201222637,100910.57229353716,0.0,charging
2026-07-12 10:10:00+00:00,1138.559,2511892.409568849,3532880.26346,2293183.41327408,1239696.8501859196,3532.88026346,2511.8924095688494,3532880.26346,0.021,0.0189,0.0,0.0021,0.03,0.0021,0.021,258.38044226046685,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686407,1840.878204468641,1840878.2044686407,1840.878204468641,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686407,1840.878204468641,B,0.0,217871821884.01517,60.519950523337535,42.62653973592479,310.0,167.51299357566938,291.97724105058387,212.03107948664052,166.22491850529877,0.0,0.0,0.0,0.0,0.0,0.0,-3.1153471813487124,-86.36745989469259,452305.2088054387,452323.9912257676,452305.2088054387,0.0,-86348.6774743637,18.78242032887647,0.0,502.2510797779413,134634040333.29213,366776.10272003175,86367.45989469258,35957.17331188788,318497.5201222637,100995.33717594636,0.0,charging
