timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_oil_hex_m3s,htf_in_temp_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_input_W,ctes_discharge_output_W
2026-07-12 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,309.6336602096739,,309.6336602096739,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,506794242944.41595,140.7761785956711,99.1541023891949,,308.6976414522124,308.4798460408421,308.214551294673,0.0,0.0,0.0,0.0,0.0,0.0,-5.696938544533086,-136.03992808510853,0.0,0.0
2026-07-12 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,309.6336602096739,,309.6336602096739,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,506715343520.4891,140.75426208902473,99.13866574667693,,308.6698335250783,308.4520598387531,308.1867915556688,0.0,0.0,0.0,0.0,0.0,0.0,-5.719609604222052,-136.02635813380112,0.0,0.0
2026-07-12 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,309.6336602096739,,309.6336602096739,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,506636451966.7612,140.7323477685448,99.12323064396045,,308.6420283717792,308.4242764083312,308.1590345856911,0.0,0.0,0.0,0.0,0.0,0.0,-5.742278402478153,-136.0127895366024,0.0,0.0
2026-07-12 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,309.6336602096739,,309.6336602096739,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,506557568282.44727,140.71043563401312,99.10779708089181,,308.61422599203837,308.39649574929996,308.1312803844635,0.0,0.0,0.0,0.0,0.0,0.0,-5.764944939527049,-135.9992222933772,0.0,0.0
2026-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055986328125,0.0,0.021,0.021,271.79078199335686,,271.79078199335686,139.99493147725087,1840411.6778157551,1840.4116778157552,0.0,0.0,1840411.6778157551,1840.4116778157552,0.0,194.19991753556735,True,1840878.2044686412,1840.8782044686411,D,0.0,505453321275.7578,140.40370035437718,98.8917515707295,308.80405413193125,308.6271197861041,308.26610541029333,306.17491332657397,1840411.6778157551,1840.4116778157552,0.0,0.0,466.5266528860666,7.775444214767777e-05,-5.787578241800271,-135.7998136393388,0.0,1840411.6778157551
2026-07-13 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039477539062499994,0.0,0.021,0.021,270.58317838644876,,270.58317838644876,139.9922504056948,1840164.9015061443,1840.1649015061444,0.0,0.0,1840164.9015061443,1840.1649015061444,0.0,194.22253998486698,True,1840878.2044686412,1840.8782044686411,D,0.0,504349222334.8541,140.09700620412616,98.6757350295823,308.63951678581975,308.60481678346605,307.9349316349489,304.8205062519782,1840164.9015061443,1840.1649015061444,0.0,0.0,713.3029624968767,0.00019663826923049056,-5.810179082297558,-135.605042983725,0.0,1840164.9015061443
2026-07-13 00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034914550781250005,0.0,0.021,0.021,270.41548043130734,,270.41548043130734,139.98973510488912,1839933.3833846028,1839.9333833846028,0.0,0.0,1839933.3833846028,1839.9333833846028,0.0,194.22570073151832,True,1840878.2044686412,1840.8782044686411,D,0.0,503245262304.82336,139.79035064022872,98.45974566629498,308.13009574954884,308.56530652821993,307.74088690528674,303.0050188208142,1839933.3833846028,1839.9333833846028,0.0,0.0,944.8210840383545,0.00035410844990354964,-5.832746816073753,-135.4064026571665,0.0,1839933.3833846028
2026-07-13 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154833984375,0.0,0.021,0.021,269.89624359671177,,269.89624359671177,139.985279970643,1839523.31540802,1839.5233154080202,0.0,0.0,1839523.31540802,1839.5233154080202,0.0,194.23551695724913,True,1840878.2044686412,1840.8782044686411,D,0.0,502141548315.57855,139.48376342099405,98.24380444079456,308.26326670845646,308.5162736320452,307.51294269850655,301.38757641048875,1839523.31540802,1839.5233154080202,0.0,0.0,1354.8890606211498,0.0005799232933404079,-5.855281705726777,-135.20933791814912,0.0,1839523.31540802
2026-07-13 00:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027275390625,0.0,0.021,0.021,270.0319849880824,,270.0319849880824,139.99064075551098,1840016.743009135,1840.0167430091349,0.0,0.0,1840016.743009135,1840.0167430091349,0.0,194.23294641286262,True,1840878.2044686412,1840.8782044686411,D,0.0,501037538269.7731,139.17709396382585,98.02780529193979,308.09589743599247,308.4694506207329,307.2987233764241,299.7386506795648,1840016.743009135,1840.0167430091349,0.0,0.0,861.4614595063031,0.0007235002032581251,-5.877783703383246,-135.01198593880707,0.0,1840016.743009135
2026-07-13 00:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019841308593750006,0.0,0.021,0.021,269.8613846904621,,269.8613846904621,139.98046276474875,1839079.9209411622,1839.079920941162,0.0,0.0,1839079.9209411622,1839.079920941162,0.0,194.23617757870642,True,1840878.2044686412,1840.8782044686411,D,0.0,499934090317.2084,138.870580643669,97.81191611641546,308.08174525324216,308.41931569533546,307.06324158548216,298.22183859167785,1839079.9209411622,1839.079920941162,0.0,0.0,1798.2835274790414,0.001023214124504632,-5.900252999378422,-134.8157759710592,0.0,1839079.9209411622
2026-07-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024353027343750003,0.0,0.021,0.021,269.8469590762433,,269.8469590762433,139.99020892573284,1839976.9957078043,1839.9769957078042,0.0,0.0,1839976.9957078043,1839.9769957078042,0.0,194.23645102208087,True,1840878.2044686412,1840.8782044686411,D,0.0,498830104119.7837,138.56391781105103,97.59592163348738,307.94203416708405,308.36768228137504,306.82467519643245,296.7440916319956,1839976.9957078043,1839.9769957078042,0.0,0.0,901.2087608368602,0.0011734155846441087,-5.922689629794471,-134.61978249629487,0.0,1839976.9957078043
2026-07-13 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002148193359375,0.0,0.021,0.021,269.70454676173233,,269.70454676173233,139.99908901467904,1840794.3538175456,1840.7943538175455,0.0,0.0,1840794.3538175456,1840.7943538175455,0.0,194.23915236805246,True,1840878.2044686412,1840.8782044686411,D,0.0,497725627507.49316,138.25711875208142,97.37983120107586,307.8779435108995,308.3128807020128,306.57127379208464,295.3554372141464,1840794.3538175456,1840.7943538175455,0.0,0.0,83.85065109562129,0.0011873906931600456,-5.945093697632622,-134.42440702891093,0.0,1840794.3538175456
2026-07-13 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312255859375,0.0,0.021,0.021,269.63921579810466,,269.63921579810466,139.99074877042193,1840026.6851239013,1840.0266851239014,0.0,0.0,1840026.6851239013,1840.0266851239014,0.0,194.24039272950188,True,1840878.2044686412,1840.8782044686411,D,0.0,496621611496.4188,137.95044763789411,97.16383088511849,307.7549793920684,308.2557466107422,306.31067317578874,294.0220718720455,1840026.6851239013,1840.0266851239014,0.0,0.0,851.5193447398487,0.0013293105839500203,-5.967465287524365,-134.2295393504562,0.0,1840026.6851239013
2026-07-13 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220458984375,0.0,0.021,0.021,269.5138699973011,,269.5138699973011,139.99980255015686,1840860.0304130046,1840.8600304130046,0.0,0.0,1840860.0304130046,1840.8600304130046,0.0,194.24277451517912,True,1840878.2044686412,1840.8782044686411,D,0.0,495517095478.171,137.6436376328253,96.94773274294629,307.66362685616866,308.19556337366987,306.03854142880203,292.7576155507733,1840860.0304130046,1840.8600304130046,0.0,0.0,18.1740556366276,0.0013323395932227917,-5.989804474983432,-134.0351247543947,0.0,1840860.0304130046
2026-07-13 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002260986328125,0.0,0.021,0.021,269.4207463314328,,269.4207463314328,139.99914846774965,1840799.8261106363,1840.7998261106363,0.0,0.0,1840799.8261106363,1840.7998261106363,0.0,194.24454572226747,True,1840878.2044686412,1840.8782044686411,D,0.0,494412615582.50464,137.33683766180684,96.73164166814352,307.5440247882914,308.1326190058226,305.7578832643006,291.5489668594808,1840799.8261106363,1840.7998261106363,0.0,0.0,78.37835800484754,0.0013454026528902663,-6.012111332996993,-133.84114808136877,0.0,1840799.8261106363
2026-07-13 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221484375,0.0,0.021,0.021,269.29882320553224,,269.29882320553224,139.98569421852935,1839561.4444032796,1839.5614444032797,0.0,0.0,1839561.4444032796,1839.5614444032797,0.0,194.2468668813558,True,1840878.2044686412,1840.8782044686411,D,0.0,493308878715.8627,137.03024408773962,96.51569596668901,307.4371536406029,308.0666300814703,305.4676889277758,290.398615048946,1839561.4444032796,1839.5614444032797,0.0,0.0,1316.7600653616246,0.0015648626637838703,-6.034385957130094,-133.64774479861111,0.0,1839561.4444032796
2026-07-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022353515625,0.0,0.021,0.021,269.1898759226709,,269.1898759226709,139.98378327995272,1839385.5541444905,1839.3855541444905,0.0,0.0,1839385.5541444905,1839.3855541444905,0.0,194.24894310692912,True,1840878.2044686412,1840.8782044686411,D,0.0,492205247383.376,136.72367982871555,96.29977091295213,307.3140664859459,307.9976490881141,305.1691323257873,289.29992312020374,1839385.5541444905,1839.3855541444905,0.0,0.0,1492.650324150687,0.0018136377178089849,-6.056628416350164,-133.4547553204209,0.0,1839385.5541444905
2026-07-13 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022148437500000002,0.0,0.021,0.021,269.0643951091663,,269.0643951091663,139.98109114311464,1839137.7593430583,1839.1377593430584,0.0,0.0,1839137.7593430583,1839.1377593430584,0.0,194.2513368700031,True,1840878.2044686412,1840.8782044686411,D,0.0,491101764727.77014,136.41715686882503,96.0838749477909,307.19435170103384,307.92549304154494,304.8618153802541,288.2519303096987,1839137.7593430583,1839.1377593430584,0.0,0.0,1740.4451255828608,0.0021037119054061284,-6.078838779266877,-133.26217750027575,0.0,1839137.7593430583
2026-07-13 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002219970703125,0.0,0.021,0.021,268.9423496764448,,268.9423496764448,139.97905309533036,1838950.16945577,1838.95016945577,0.0,0.0,1838950.16945577,1838.95016945577,0.0,194.25366761929521,True,1840878.2044686412,1840.8782044686411,D*,-1928.0350128712598,489998394626.0967,136.11066517391575,95.86800100376406,307.0649025845355,307.85014141321165,304.546456265769,287.25067738508443,1838950.16945577,1838.95016945577,1928.0350128712598,1.9280350128712598,0.0,0.0021037119054061284,-6.101017108089355,-133.0699729348683,0.0,1838950.16945577
2026-07-13 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022148437500000002,0.0,0.021,0.021,268.81037754732114,,268.81037754732114,139.99765258943432,1840662.1396212769,1840.6621396212768,0.0,0.0,1840662.1396212769,1840.6621396212768,0.0,194.25619074177925,True,1840878.2044686412,1840.8782044686411,D,0.0,488893997342.3239,135.80388815064552,95.65192609194712,306.9320226206066,307.7713973062861,304.22270759557466,286.29382123710434,1840662.1396212769,1840.6621396212768,0.0,0.0,216.0648473643232,0.002139722713300182,-6.1231634299985895,-132.8779314554102,0.0,1840662.1396212769
2026-07-13 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022097167968750005,0.0,0.021,0.021,268.6749046174985,,268.6749046174985,139.9932763647203,1840259.3347865804,1840.2593347865804,0.0,0.0,1840259.3347865804,1840.2593347865804,0.0,194.25878382057766,True,1840878.2044686412,1840.8782044686411,D,0.0,487789841741.45197,135.49717826151442,95.43589846529851,306.79546689693603,307.6892550139352,303.89134251256246,285.37895635347434,1840259.3347865804,1840.2593347865804,0.0,0.0,618.8696820607875,0.0022428676603103133,-6.145277804063187,-132.68624438757902,0.0,1840259.3347865804
2026-07-13 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022045898437500003,0.0,0.021,0.021,268.53568094383195,,268.53568094383195,139.9822872568166,1839247.8543252563,1839.2478543252564,0.0,0.0,1839247.8543252563,1839.2478543252564,0.0,194.26145188674334,True,1840878.2044686412,1840.8782044686411,D,0.0,486686293028.8568,135.19063695246024,95.21998957611224,306.6549916539853,307.6036872076271,303.5528988977689,284.50373801154313,1839247.8543252563,1839.2478543252564,0.0,0.0,1630.350143384887,0.0025145926842077945,-6.167360296252758,-132.4949531374279,0.0,1839247.8543252563
2026-07-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220458984375,0.0,0.021,0.021,268.3924577278209,,268.3924577278209,139.98968158167847,1839928.456899007,1839.9284568990072,0.0,0.0,1839928.456899007,1839.9284568990072,0.0,194.26419997945774,True,1840878.2044686412,1840.8782044686411,D,0.0,485582335954.7174,134.88398220964373,95.00400079114394,306.5077573010337,307.5145710294363,303.207302956195,283.66564291135353,1839928.456899007,1839.9284568990072,0.0,0.0,949.7475696341135,0.00267288394581348,-6.1894109408147004,-132.30386737165173,0.0,1839928.456899007
2026-07-13 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002199462890625,0.0,0.021,0.021,268.24233942854755,,268.24233942854755,139.99132617524612,1840079.8317217,1840.0798317217,0.0,0.0,1840079.8317217,1840.0798317217,0.0,194.2670840513543,True,1840878.2044686412,1840.8782044686411,D,0.0,484478288055.6844,134.5773022376901,94.78799423631948,306.35745275024857,307.4218343869682,302.85485034615203,282.86269597659924,1840079.8317217,1840.0798317217,0.0,0.0,798.3727469411679,0.002805946070303675,-6.211429778017336,-132.11302321580635,0.0,1840079.8317217
2026-07-13 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021994628906250005,0.0,0.021,0.021,268.08908683211996,,268.08908683211996,139.9988684143035,1840774.0488963826,1840.7740488963825,0.0,0.0,1840774.0488963826,1840.7740488963825,0.0,194.27003222536254,True,1840878.2044686412,1840.8782044686411,D,0.0,483373823626.34656,134.27050656287403,94.57190618749806,306.20051675253853,307.3253914316236,302.49579112086275,282.09268633585503,1840774.0488963826,1840.7740488963825,0.0,0.0,104.15557225863449,0.0028233053323467807,-6.233416835987795,-131.92234782275204,0.0,1840774.0488963826
2026-07-13 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021943359375,0.0,0.021,0.021,267.9290684478612,,267.9290684478612,139.99802429425873,1840696.3527867636,1840.6963527867636,0.0,0.0,1840696.3527867636,1840.6963527867636,0.0,194.27311474612668,True,1840878.2044686412,1840.8782044686411,D,0.0,482269405814.6745,133.9637238374096,94.35582725940536,306.04100822695597,307.22520070519937,302.1305177756144,281.35384438445107,1840696.3527867636,1840.6963527867636,0.0,0.0,181.8516818776261,0.0028536139459930518,-6.255372153229354,-131.73190344936026,0.0,1840696.3527867636
2026-07-13 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002189208984375,0.0,0.021,0.021,267.7664225341342,,267.7664225341342,139.98136151729622,1839162.6456399537,1839.1626456399538,0.0,0.0,1839162.6456399537,1839.1626456399538,0.0,194.27625227088134,True,1840878.2044686412,1840.8782044686411,D,0.0,481165908227.2905,133.65719672980293,94.13992837284736,305.87816856281074,307.12130889722516,301.7597270666349,280.64444908196145,1839162.6456399537,1839.1626456399538,0.0,0.0,1715.5588286875281,0.003139540417440973,-6.277295790180524,-131.54182170702026,0.0,1839162.6456399537
2026-07-13 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002189208984375,0.0,0.021,0.021,267.60037530675163,,267.60037530675163,139.98133388449594,1839160.102208964,1839.160102208964,0.0,0.0,1839160.102208964,1839.160102208964,0.0,194.2794599737846,True,1840878.2044686412,1840.8782044686411,D,0.0,480062412165.96515,133.35067004610144,93.92402978486216,305.70813142028624,307.0136079151875,301.38336431472254,279.96258769244434,1839160.102208964,1839.160102208964,0.0,0.0,1718.1022596771363,0.0034258907940538288,-6.2991877790816435,-131.35193340671285,0.0,1839160.102208964
2026-07-13 04:00:00+00:00,9.286,28813.90084,28813.90084,25391.87519427359,3422.0256457264077,28.81390084,28.81390084,28813.90084,0.0002937115914791119,0.0002937115914791119,0.0021481933593750003,0.0,0.021,0.021293711591479112,268.0153605702614,310.0,268.0153605702614,139.98350338641842,1839359.7916491483,1839.3597916491483,25391.87519427359,25.39187519427359,1813967.9164548747,1813.9679164548747,0.0,193.7536139123746,True,1840878.2044686412,1840.8782044686411,C,0.0,478897907022.2715,133.0271963950754,93.69619479293387,,306.87528135804354,300.9779621371621,279.3095250208762,1813967.9164548747,1813.9679164548747,0.0,0.0,1518.4128194928635,0.0036789595973026395,-6.321046426944014,-131.15188717422237,0.0,1813967.9164548747
2026-07-13 04:10:00+00:00,82.014,254484.52116,254484.52116,224397.9602024216,30086.56095757842,254.48452116,254.48452116,254484.52116,0.0026198729298830257,0.0026198729298830257,0.0017232305216172475,0.0,0.021,0.02149247243935962,268.70565604008493,310.0,268.70565604008493,139.98302479745996,1839315.7404500209,1839.315740450021,224397.9602024216,224.3979602024216,1614917.7802475994,1614.9177802475992,0.0,193.39802725152032,True,1840878.2044686412,1840.8782044686411,C,0.0,477852936204.46106,132.7369267234614,93.49174664675739,,306.7451027855653,300.6101252444043,278.7408701479941,1614917.7802475994,1614.9177802475992,0.0,0.0,1562.4640186203178,0.003939370267072692,-6.342875171534026,-130.9724675400726,0.0,1614917.7802475994
2026-07-13 04:20:00+00:00,212.153,658298.0298199999,658298.0298199999,599061.4649782896,59236.56484171038,658.2980298199999,658.2980298199999,658298.0298199999,0.006891099657217927,0.006891099657217927,0.0011264637759253373,0.0,0.021,0.021175915837373292,269.1396032284216,310.0,269.1396032284216,139.988048912248,1839778.1796205218,1839.7781796205218,599061.4649782896,599.0614649782896,1240716.7146422323,1240.7167146422323,0.0,193.93816611505406,True,1840878.2044686412,1840.8782044686411,C,0.0,477032567864.2421,132.50904662895616,93.33124189056615,,306.63591633799047,300.32596194534716,278.2618970089118,1240716.7146422323,1240.7167146422323,0.0,0.0,1100.0248481193557,0.004122707741759252,-6.364680386546475,-130.83129007468935,0.0,1240716.7146422323
2026-07-13 04:30:00+00:00,347.474,1078190.9735599998,1078190.9735599998,1016741.2118741749,61449.76168582495,1078.1909735599997,1078.1909735599997,1078190.9735599998,0.01140721302029899,0.01140721302029899,0.0005891814871743641,0.0,0.021,0.020653524788368703,269.31486923529405,310.0,269.31486923529405,139.999696937647,1840850.3094246306,1840.8503094246305,1016741.2118741749,1016.7412118741748,824109.0975504557,824.1090975504557,0.0,194.87578487250224,True,1840878.2044686412,1840.8782044686411,C,0.0,476462220990.863,132.3506169419064,93.21965374001448,,306.5503600140345,300.1345914354147,277.8801637622493,824109.0975504557,824.1090975504557,0.0,0.0,27.895044010598212,0.004127356915761018,-6.386469163837157,-130.73266374409042,0.0,824109.0975504557
2026-07-13 04:40:00+00:00,465.988,1445932.80472,1445932.80472,1404379.4037834967,41553.400936503196,1445.93280472,1445.93280472,1445932.80472,0.015364235230964982,0.015364235230964982,0.0001025964361389786,0.0,0.021,0.02013963298579744,269.25678090494597,310.0,269.25678090494597,139.99722794835506,1840623.053995899,1840.623053995899,1404379.4037834967,1404.3794037834966,436243.65021240234,436.2436502124023,0.0,195.84940619277265,True,1840878.2044686412,1840.8782044686411,C,0.0,476124627063.5524,132.25684085098678,93.15360361552996,,306.4838206508596,300.02250393316166,277.6425871645614,436243.65021240234,436.2436502124023,0.0,0.0,255.15047274227254,0.004169881994551397,-6.408248174137349,-130.67406180115267,0.0,436243.65021240234
2026-07-13 04:50:00+00:00,564.537,1751724.4387799997,1751724.4387799997,1740617.9770353164,11106.461744683329,1751.7244387799997,1751.7244387799997,1751724.4387799997,0.018586815385950282,0.018586815385950282,0.0,0.0,0.021,0.01965742270038846,268.9941837662483,310.0,268.9941837662483,140.0,1840878.2044686412,1840.8782044686411,1740617.9770353164,1740.6179770353165,100260.22743332479,100.26022743332479,0.0,196.81265869217142,True,1840878.2044686412,1840.8782044686411,B,0.0,475972954285.49365,132.21470952374824,93.1239288937377,,306.42864920408647,299.96862144270074,277.59316911735544,100260.22743332479,100.26022743332479,0.0,0.0,0.0,0.004169881994551397,-6.430022839814159,-130.64799406085203,0.0,100260.22743332479
2026-07-13 05:00:00+00:00,645.557,1897138.5559726174,2003124.6375799999,1840878.2044686412,162246.43311135867,2003.12463758,1897.1385559726173,2003124.6375799999,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,475897129243.1084,132.19364701197455,93.10909375280822,,306.40106760812427,299.9416842284317,277.56846379061875,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-6.451795333504413,-130.63496214152664,0.0,0.0
2026-07-13 05:10:00+00:00,712.377,1855332.8614508994,2210463.08838,1840878.2044686412,369584.8839113589,2210.46308838,1855.3328614508994,2210463.08838,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,475821311764.1459,132.17258660115164,93.09426009165954,,306.37348876341224,299.9147497011128,277.54376092813163,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-6.473565655424843,-130.62193152257802,0.0,0.0
2026-07-13 05:20:00+00:00,767.942,1855332.8614508994,2382877.94948,1840878.2044686412,541999.7450113588,2382.87794948,1855.3328614508994,2382877.94948,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,475745501847.8517,132.15152829106992,93.07942791014405,,306.3459126696758,299.8878178604758,277.51906052964813,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-6.495333805792156,-130.60890220387634,0.0,0.0
2026-07-13 05:30:00+00:00,814.598,1855332.8614508994,2527648.71812,1840878.2044686412,686770.5136513587,2527.64871812,1855.3328614508994,2527648.71812,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,475669699493.471,132.1304720815197,93.06459720811411,,306.31833932664046,299.8608887062528,277.49436259492256,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-6.517099784823038,-130.5958741852917,0.0,0.0
2026-07-13 05:40:00+00:00,854.155,1855332.8614508994,2650391.7156999996,1840878.2044686412,809513.5112313584,2650.3917156999996,1855.3328614508994,2650391.7156999996,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,475593904700.2494,132.1094179722915,93.04976798542206,,306.2907687340317,299.83396223817556,277.46966712370903,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-6.5388635927341525,-130.58284746669426,0.0,0.0
2026-07-13 05:50:00+00:00,887.998,1855332.8614508994,2755404.51412,1840878.2044686412,914526.3096513588,2755.40451412,1855.3328614508994,2755404.51412,0.02,0.02,0.0,0.0,0.021,0.02,269.89205155635443,310.0,269.89205155635443,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,196.10969485123383,True,1840878.2044686412,1840.8782044686411,B,0.0,475518117467.43207,132.08836596317556,93.03494024192028,,306.2632008915752,299.8070384559761,277.44497411576174,0.0,0.0,0.0,0.0,0.0,0.004169881994551397,-6.560625229742144,-130.56982204795423,0.0,0.0
