timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C
2026-07-15 09:00:00,1119.931,2488671.568691106,3475078.69714,2275765.994384266,1199312.7027557339,3475.07869714,2488.671568691106,3475078.69714,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8491034203808,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,237036508933.4299,65.84347470373052,46.376103525194125,310.0,172.66826633472303,300.1245752786197,203.5236486276481,172.30295239874147,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.013649221448773,-89.65430935829609,434887.7899156248,434905.58714678895,434887.7899156248,0.0,-89636.51212713192,17.79723116416426,0.0,269.50100058550237,258.32915149238164,246.84990680220366,235.01271217698485,223.49489608448835,212.92182223428574,203.74827466950273,196.21644455787222,190.34370036202563,185.91279908905884,182.45148272664497,179.24644106453692,175.61631406001428,172.30295239874147,271.73838812694055,259.9680989698603,248.58209387809606,236.7644755891656,225.16498233020198,214.4255196692719,205.02902397291433,197.24990120800385,191.1388694780956,186.51398245359104,182.94140871367716,179.73861643199996,176.18794381548057,172.66826633472303,279.9362879260522,263.70227135247495,252.4917324362647,240.77726341034722,229.04718290395886,217.96857081922823,208.08470509032546,199.74303604473633,193.0708862149309,187.9664803822478,184.08341845908177,180.8195416150121,177.43181023491013,173.7482655143934
2026-07-15 09:10:00,1123.611,2488611.9325728947,3486497.51634,2275831.6294839596,1210665.8868560405,3486.49751634,2488.6119325728946,3486497.51634,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.85033820032226,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,237243677726.60867,65.90102159072462,46.416636021402745,310.0,172.6818489140791,300.5939844437334,203.58523500668494,172.31184829722108,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.028597537572624,-89.68989674310086,434953.42501531844,434971.21870772087,434953.42501531844,0.0,-89672.10305069847,17.79369240239612,0.0,269.6190420136104,258.40934747706166,246.93707717036543,235.1023211974418,223.58055045908776,212.99809889706953,203.81147165250047,196.26485909526525,190.37772305036736,185.93505911043218,182.46706996999507,179.2624552529079,175.6376728264595,172.31184829722108,271.90013973793583,260.04857332253664,248.66861248429015,236.85432520748284,225.25177441716662,214.50362228392643,205.09445295755222,197.30065130447787,191.17502248640304,186.53783650034995,182.957701656731,179.75425308019103,176.20862285468803,172.6818489140791,280.2642802067855,263.7887315983407,252.57548084121953,240.86612240055518,229.135164513303,218.04968455683428,208.15437442701526,199.79857596125396,193.11166476594335,187.99402363867813,184.10161129017894,180.8346231438735,177.45041841581107,173.76694563590712
2026-07-15 09:20:00,1126.912,2488551.4233010453,3496740.32128,2275889.0543287904,1220851.2669512094,3496.74032128,2488.5514233010454,3496740.32128,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8515903887756,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,237450859624.406,65.95857211789055,46.45717108152504,310.0,172.6956229870659,301.0397885055718,203.64701358402965,172.32103464468508,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.043551783736971,-89.72547698608857,435010.8498601493,435028.6399816432,435010.8498601493,0.0,-89707.6868645947,17.79012149387563,0.0,269.7398402145479,258.4895560047419,247.02419734296475,235.1919356915299,223.6662671193322,213.07448213419156,203.87480216521132,196.31341529032727,190.41187608371357,185.95741709961447,182.48270016006558,179.27844430194094,175.6589864965342,172.32103464468508,272.06534873553187,260.12915835866914,248.75506341439723,236.94415790999628,225.33860810045408,214.58181436253793,205.16000279602477,197.35153506398865,191.21130250796006,186.56178975899007,182.97404276931348,179.76987027285318,176.22924856863114,172.6956229870659,280.59075909413866,263.87594146017784,252.65916583711586,240.9549419218498,229.2231657026138,218.13087055798553,208.22415395065408,199.85424598016237,193.15257412620844,188.02167780052835,184.11987222237835,180.84970935217254,177.46897829749125,173.7856892865621
2026-07-15 09:30:00,1129.861,2488490.060955708,3505890.89134,2275938.668596691,1229952.222743309,3505.89089134,2488.490060955708,3505890.89134,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.85285958290086,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,237658049944.77985,66.01612498466106,46.49770778952125,310.0,172.70958412244346,301.4631744930569,203.70898073110422,172.33050525047025,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.05851195874095,-89.76105002387638,435060.4641280497,435078.2506469436,435060.4641280497,0.0,-89743.26350498246,17.786518893917673,0.0,269.8634370087332,258.56978342206367,247.11126624417943,235.2815542605982,223.75204476624268,213.1509708658995,203.93826540263777,196.3621126302753,190.44615924240642,185.9798731269594,182.49837362263224,179.29440857499267,175.6802545684114,172.33050525047025,272.2339956971258,260.2098662253005,248.84144615122074,237.03397257221454,225.42548230812554,214.66009501366614,205.22567283436268,197.40255209000432,191.2477094085903,186.58584236269158,182.9904324385836,179.78546849266186,176.24982079494458,172.70958412244346,280.9156929377455,263.96393157168114,252.7427891057363,241.0437215065132,229.3111859253044,218.21212836933654,208.29404335675775,199.91004596717866,193.19361434167448,188.04944311154637,184.13820171860013,180.86480086243657,177.48749019668486,173.80449420223198
2026-07-15 09:40:00,1132.477,2488427.8652783073,3514008.18238,2275980.8542600484,1238027.3281199518,3514.00818238,2488.4278652783073,3514008.18238,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8541453866579,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,237865244234.90933,66.07367895414149,46.53824527419865,310.0,172.72372796377047,301.86526974295526,203.77113296963975,172.34025403395893,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.073478061373281,-89.79661579398454,435102.6497914073,435120.43267646135,435102.6497914073,0.0,-89778.83290893049,17.782885054053622,0.0,269.98987035858966,258.6500364410495,247.19828283410007,235.37117552359874,223.83788211544606,213.22756402457136,204.0018605695158,196.41095060981485,190.48057231228344,186.00242726683535,182.51409068734296,179.31034844289073,175.70147656155925,172.34025403395893,272.4060571714476,260.29070948364955,248.92776023601647,237.1237680947344,225.51239598948138,214.73846336400263,205.29146243347944,197.45370199766575,191.28424306283083,186.6099944509802,183.0068710570653,179.80104823007778,176.2703393899032,172.72372796377047,281.2390502628496,264.05273226152354,252.8263524465095,241.13246069272017,229.39922463450742,218.29345753605412,208.36404233879472,199.96597578575117,193.234785455938,188.07731981304556,184.15660023942092,180.87989829629274,177.50595443609026,173.82335815843118
2026-07-15 09:50:00,1134.78,2488364.8556770305,3521154.2531999997,2276015.9764042823,1245138.2767957174,3521.1542532,2488.3648556770304,3521154.2531999997,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8554474106963,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,238072438261.06207,66.13123285029502,46.5787827072291,310.0,172.73805022819334,302.2471449016169,203.83346696485683,172.35027502238486,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.088450090412419,-89.83217423482958,435137.7719356412,435155.5511560637,435137.7719356412,0.0,-89814.39501440705,17.779220422526123,0.0,270.1191743623121,258.7303221418017,247.28524611014126,235.46079811753472,223.92377789757012,213.30426055507343,204.0655868806218,196.4599287313894,190.515115084869,186.02507959776366,182.5298516878044,179.3262642839469,175.72265201656754,172.35027502238486,272.5815058020884,260.37170110126607,249.01400526985938,237.21354340305413,225.5993481148221,214.81691855815743,205.3573709689895,197.5049844136353,191.32090335380633,186.6342461696145,183.02335902252474,179.81660998316968,176.2908042281175,172.73805022819334,281.5607998074844,264.1423735129328,252.90985777974277,241.2211590248483,229.4872812831094,218.37485760184444,208.43415058821563,200.0220352970883,193.2760875102703,188.1053081439266,184.17506824308253,180.89500227444464,177.52437134426813,173.84227896979164
2026-07-15 10:00:00,1136.784,2488301.0512322322,3527372.5449600006,2276044.384006086,1251328.1609539147,3527.3725449600006,2488.301051232232,3527372.5449600006,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8567652722477,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,238279627998.92838,66.18878555525788,46.61931930125793,310.0,172.7525467052586,302.6098167757656,203.89597951897886,172.3605623486998,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.103428044626707,-89.86772528571814,435166.17953744467,435183.9550628889,435166.17953744467,0.0,-89849.94976027386,17.775525444274535,0.0,270.2513792556158,258.81064797453547,247.3721551084501,235.5504206978698,224.00973085859962,213.3810594150827,204.12944356104956,196.509046505405,190.5497873575463,186.04783020254104,182.54565696165602,179.34215648395843,175.74378049496693,172.3605623486998,272.7603104535729,260.45285444342716,249.1001809150258,237.30329744736983,225.6863376751885,214.8954597584266,205.4233978310096,197.55639897593207,191.35769017309258,186.6585976704654,183.039896737841,179.83215425743268,176.31121520222624,172.7525467052586,281.8809105585182,264.2328849244865,252.99330714976801,241.30981605380154,229.57535532378463,218.45632810898033,208.50436779448097,200.07822436018694,193.31752054364344,188.13340834069808,184.19360618550078,180.9101134166499,177.54274125554096,173.86125448954897
2026-07-15 10:10:00,1138.505,2488236.470701709,3532712.7047,2276066.410671793,1256646.2940282072,3532.7127047,2488.236470701709,3532712.7047,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8580985950194,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,238486809624.3985,66.24633600677736,46.65985430809951,310.0,172.76721325574732,302.95425103993296,203.95866756506092,172.3711102494981,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.118411922774515,-89.90326888684147,435188.20620315196,435205.97800371365,435188.20620315196,0.0,-89885.49708627979,17.771800561677082,0.0,270.38651142112576,258.8910217609408,247.45900890531368,235.6400419388996,224.0957397601941,213.45795957537482,204.19342984645743,196.55830345043103,190.5845889337103,186.07067916834737,182.56150685063113,179.3580254361979,175.76486157903994,172.3711102494981,272.94243633962395,260.53418326379347,249.1862868963903,237.39302920235545,225.77336368208137,214.97408614454108,205.48954242394404,197.60794533375366,191.39460342056964,186.6830491113878,183.05648461087165,179.84768156560233,176.33157222258663,172.76721325574732,282.19935178654174,264.3242956721536,253.07670272799228,241.39843133734874,229.66344620903018,218.5378685983274,208.57469364508964,200.13454283185982,193.35908459275694,188.16162063749778,184.2122145202737,180.9252323416983,177.56106450989384,173.88028260903556
2026-07-15 10:20:00,1139.952,2488171.132525912,3537202.6588799995,2276082.375337244,1261120.2835427555,3537.2026588799995,2488.171132525912,3537202.6588799995,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8594470090907,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,238693979504.75983,66.30388319576662,46.70038701701499,310.0,172.7820458105316,303.28136480774367,204.02152816111763,172.3819130629981,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.133401723604393,-89.93880497927088,435204.17086860305,435221.93891481776,435204.17086860305,0.0,-89921.0369330562,17.768046214681817,0.0,270.52459340506203,258.9714516948699,247.54580661856605,235.7296605340863,224.1818033799686,213.53496002007887,204.25754498328718,196.6076990933768,190.61951962290183,186.0936265868384,182.57740170060634,179.37387154139248,175.78589487162466,172.3819130629981,273.12784515327604,260.6157016943458,249.27232300283723,237.48273766692938,225.86042516716412,215.05279691339922,205.55580416625597,197.6596231472862,191.43164300426577,186.70760065608528,183.07312305431319,179.86319242746544,176.35187521696218,172.7820458105316,282.5160930795758,264.4166344726096,253.16004681584843,241.48700444047614,229.75155339120118,218.61947860937033,208.64512782560647,200.19099056676401,193.40077969206266,188.1899452661137,184.23089369869064,180.94035966738986,177.5793414528762,173.8993612571828
2026-07-15 10:30:00,1141.136,2488105.0548330275,3540876.5398399993,2276092.58293286,1264783.9569071392,3540.876539839999,2488.1050548330277,3540876.5398399993,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8608101508107,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,238901134190.2931,66.36142616397031,46.740916753068085,310.0,172.79704036945228,303.5920290738992,204.08455848453406,172.39296522707753,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.148397445855219,-89.97433350495322,435214.378464219,435232.1427270601,435214.378464219,0.0,-89956.56924211205,17.76426284117042,0.0,270.6656439408793,259.0519463423492,247.6325474089961,235.81927519635883,224.26792051173882,213.61205974689938,204.32178822895486,196.65723296964626,190.6545792409239,186.1166725542247,182.59334186163886,179.38969520769265,175.80687999591117,172.39296522707753,273.3164951985119,260.6974242346242,249.35828908868638,237.57242186400828,225.94752118194762,215.1315912787832,205.62218249022408,197.711432087503,191.4688088401923,186.73225247396866,183.08981248555685,179.8786873696675,176.37212413020885,172.79704036945228,282.8311043755846,264.5099295478463,253.24334184763657,241.57553493575668,229.8396763225466,218.7011576802388,208.71567001968955,200.24756741742738,193.4426058737908,188.218382456004,184.249644169741,180.95549601051374,177.59757243550456,173.91848840002987
2026-07-15 10:40:00,1142.063,2488038.2554439786,3543752.9652200006,2276097.3250144883,1267655.6402055123,3543.7529652200005,2488.0382554439784,3543752.9652200006,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.86218766269843,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,239108270406.2471,66.4189640017353,46.781442875554966,310.0,172.81219300021692,303.88707103336094,204.14775582674508,172.40426127736075,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.163399088256337,-90.00985440670738,435219.120545847,435236.88099672407,435219.120545847,0.0,-89992.09395583032,17.760450877060066,0.0,270.8096779795191,259.13251464091337,247.7192304817563,235.90888465837887,224.3540899657316,213.68925776730774,204.386158852015,196.7069046232702,190.68976760994087,186.1398171713368,182.60932768799307,179.40549685063124,175.8278165952316,172.40426127736075,273.5083415231076,260.7793657402917,249.44418507513134,237.66208084025038,226.0346507974602,215.2104684710614,205.6886768416877,197.76337183595317,191.50610085217116,186.75700474000837,183.10655332654036,179.89416692551762,176.39231892395986,172.81219300021692,283.14435599377646,264.6042085910974,253.3265903932518,241.66402240373287,229.92781445524525,218.78290534773296,208.78631990911646,200.3042732342755,193.4845631679743,188.2469324343178,184.26846638012267,180.9706419868277,177.6157578141669,173.93766204024115
2026-07-15 10:50:00,1142.74,2487970.7518773363,3545853.6556,2276096.880362713,1269756.7752372874,3545.8536556000004,2487.970751877336,3545853.6556,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.86357919334404,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,239315385045.17307,66.4764958458814,46.82196477650446,310.0,172.82749983731858,304.1672762839101,204.21111758816892,172.4157958453566,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.178406649527709,-90.04536762822094,435218.67589407146,435236.4325048282,435218.67589407146,0.0,-90027.6110174642,17.756610756754526,0.0,270.95670672593633,259.21316589826415,247.80585508777386,235.99848767277484,224.4403105687617,213.76655310670284,204.450656132299,196.75671360701728,190.7250845585602,186.1630605436774,182.625359538156,179.4212768930727,175.84870433284357,172.4157958453566,273.70333605238767,260.8615414110461,249.5300109516908,237.75171366578945,226.12181310390312,215.28942773687737,205.75528667977997,197.81544208454045,191.54351897165452,186.78185763458154,183.12334600359614,179.9096316347909,176.41245957630966,172.82749983731858,283.45581866468467,264.6994987340938,253.40979516079145,241.75246643331636,230.01596724144343,218.8647211473486,208.8570771738114,200.3611078656584,193.52665160247398,188.27559542591473,184.28736077425108,180.98579821103746,177.63389795052748,173.95688021662983
2026-07-15 11:00:00,1143.171,2487902.561354138,3547191.0227399995,2276091.5155513436,1271099.507188656,3547.1910227399994,2487.902561354138,3547191.0227399995,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8649843973127,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,239522475159.6,66.53402087766666,46.862481879244974,310.0,172.8429570809734,304.4333909179463,204.27464127338172,172.42756365664428,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.193420128380051,-90.08087311404722,435213.31108270225,435231.0638256154,435213.31108270225,0.0,-90063.12037113408,17.752742913144175,0.0,271.1067376815635,259.293909790255,247.89242052516443,236.0880830123455,224.52658116437698,213.8439448045429,204.51527936102832,196.80665948248478,190.7605299218987,186.1864027814608,182.6414377748427,179.4370357651537,175.8695428917073,172.42756365664428,273.9014277236012,260.94396677790456,249.61576677767087,237.8413194339614,226.20900721029378,215.36846833882677,205.82201147665057,197.86764253529392,191.58106313753808,186.8068113433148,183.14019094729625,179.9250820435292,176.43254608149715,172.8429570809734,283.7654635590161,264.79582651566477,253.49295899903538,241.84086662220307,230.10413413329212,218.9466046133019,208.92794149187048,200.41807115787552,193.56887120300195,188.30437165338518,184.30632779426753,181.00096529677694,177.65199321143328,173.9761410036895
2026-07-15 11:10:00,1143.359,2487833.700802615,3547774.3754599993,2276081.485488948,1271692.8899710514,3547.774375459999,2487.833700802615,3547774.3754599993,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.86640293504945,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,239729537955.0351,66.59153832084309,46.90299363703504,310.0,172.85856099607804,304.6861235090974,204.3383244865202,172.43955952910594,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.208439523514985,-90.11637080960287,435203.2810203069,435221.0298680847,435203.2810203069,0.0,-90098.62196182506,17.748847777809715,0.0,271.2597746923797,259.37475635820584,247.97892614064895,236.17766947023384,224.6129006129722,213.92143191444896,204.58002784090357,196.85674182016925,190.79610354163265,186.2098439996401,182.6575627649916,179.452773904215,175.89033197425758,172.43955952910594,274.1025626206483,261.02665768988646,249.70145268363788,237.9308972610245,226.29623224409661,215.44758955512353,205.88885071717903,197.91997290013043,191.6187332959684,186.83186605692208,183.1570885922944,179.9405187038401,176.45257844958894,172.85856099607804,284.07326231526355,264.89321785169267,253.57608489979418,241.92922257730365,230.19231458298552,219.02855527855363,208.99891253958722,200.47516295520163,193.6112219931458,188.3332613370694,184.32536788004822,181.01614385658888,177.6700439688212,173.99544251113235
2026-07-15 11:20:00,1143.304,2487764.1868628464,3547603.71376,2276067.033932358,1271536.6798276422,3547.60371376,2487.764186862846,3547603.71376,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8678344727865,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,239936570783.2721,66.6490474397978,46.94349953175411,310.0,172.8743079111856,304.9261469989273,204.40216492690092,172.45177837120394,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.22346483362518,-90.15186066116546,435188.8294637167,435206.574389498,435188.8294637167,0.0,-90134.11573538417,17.74492578128411,0.0,271.4158180022557,259.4557160055531,248.06537133097413,236.2672458600735,224.69926779187324,213.99901350428186,204.64490088617052,196.9069601995185,190.83180526603346,186.23338431792308,182.67373487975073,179.46849175472522,175.9110713021699,172.45177837120394,274.30668410889325,261.10963030011953,249.78706887289994,238.02044628587518,226.3834873508443,215.526790679256,205.9558038986793,197.97243290061044,191.65652940014493,186.85702197103922,183.17403937716597,179.95594217369492,176.47255670616258,172.8743079111856,284.3791870660786,264.99169800643193,253.65917600011895,242.01753391519094,230.2805080428001,219.1105726748336,209.06998999147774,200.53238309991167,193.65370399439183,188.3622646950768,184.34448146921247,181.03133450190543,177.68805059962676,174.01478288343398
2026-07-15 11:30:00,1143.007,2487694.0358913047,3546682.1405800004,2276048.3939741845,1270633.7466058158,3546.6821405800006,2487.694035891305,3546682.1405800004,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.8692786824514,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,240143571135.9923,66.70654753777565,46.983999072650576,310.0,172.89019421749964,305.1541004887686,204.4661603848447,172.46421518030175,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.238496057394492,-90.18734261587163,435170.1895055433,435187.9304828964,435170.1895055433,0.0,-90169.60163851856,17.740977353067137,0.0,271.57486431125204,259.53679949384014,248.1517555443366,236.3568110161087,224.78568159539282,214.07668865619308,204.70989782266406,196.9573142089651,190.86763494998849,186.25702386077663,182.68995449445464,179.4841897681968,175.93176061612186,172.46421518030175,274.5137329698201,261.19290105139766,249.87261562299645,238.10996566976033,226.4707716937493,215.60607101963438,206.02287053059706,198.0250222676875,191.69445141011695,186.88227928605508,183.19104374424558,179.971353016726,176.4924808919903,172.89019421749964,284.68321046340213,265.09129156519487,253.74223558436867,242.1058002625631,230.3687139651351,219.1926563326639,209.1411735203048,200.58973143230463,193.69631722614756,188.39138194330462,184.3636689971315,181.0465378430297,177.70601348569315,174.03416029938472
2026-07-15 11:40:00,1142.465,2487623.263965358,3545000.3470999994,2276025.788508313,1268974.5585916867,3545.0003470999995,2487.623263965358,3545000.3470999994,0.021,0.0189,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,258.87073524157745,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,240350536638.64484,66.76403795517912,47.02449179514444,310.0,172.9062163678862,305.37059094144786,204.53030873769532,172.47686504102606,0.0,0.0,0.0,0.0,0.0,9.824555179558228e-05,-10.25353319349811,-90.22281662171534,435147.5840396716,435165.3210425934,435147.5840396716,0.0,-90205.0796187935,17.737002921829117,0.0,271.7369068385492,259.6180179380578,248.2380782818112,236.44636379328927,224.8721409348588,214.15445646665043,204.77501798783027,197.00780344594273,190.90359245500835,186.28076275742063,182.70622198859294,179.49986840309512,175.95239967554963,172.47686504102606,274.7236475352931,261.27648666121587,249.95809328719324,238.19945459598807,226.55808445330752,215.68542989923054,206.09005013419988,198.07774074145192,191.73249929257696,186.90763820693974,183.20810213946336,179.9867518020232,176.51235106272367,172.9062163678862,284.9853057023552,265.1920224084086,253.82526708612846,242.194021256723,230.45693180255296,219.27480578138258,209.21246279710212,200.64720779072795,193.73906170576444,188.42061329545666,184.38293089693707,181.06175448911728,177.7239330136821,174.0535729716478
